source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R01_2002_ENG_SOURCE_1688	ESS_R01_2002_GER_DE_1665	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F19		What are/were your total ‘basic' or contracted hours each week (in your main job), excluding any paid and unpaid overtime?	Denken Sie bitte noch einmal an Ihren Hauptberuf: Wie viele Stunden pro Woche beträgt Ihre reguläre oder im Arbeitsvertrag festgelegte Arbeitszeit - ohne bezahlte oder unbezahlte Überstunden?
ESS_R01_2002_ENG_SOURCE_1689	ESS_R01_2002_GER_DE_1666	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19		Write in	Ausfüllen
ESS_R01_2002_ENG_SOURCE_1690	ESS_R01_2002_GER_DE_1667	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1691	ESS_R01_2002_GER_DE_1668	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F19	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1692	ESS_R01_2002_GER_DE_1669	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F20		Regardless of your basic or contracted hours, how many hours do/did you normally work a week (in your main job), including any paid or unpaid overtime.	Wie viele Stunden arbeiten Sie normalerweise tatsächlich in einer Woche in Ihrem Hauptberuf, einschließlich bezahlter oder unbezahlter Überstunden?
ESS_R01_2002_ENG_SOURCE_1693	ESS_R01_2002_GER_DE_1670	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20		Write in	Ausfüllen
ESS_R01_2002_ENG_SOURCE_1694	ESS_R01_2002_GER_DE_1671	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1695	ESS_R01_2002_GER_DE_1672	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F20	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1696	ESS_R01_2002_GER_DE_1673	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F21		What is/was the name or title of your main job?	Was ist die genaue Bezeichnung Ihres Hauptberufes?
ESS_R01_2002_ENG_SOURCE_1697	ESS_R01_2002_GER_DE_1674	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21		Write in	Ausfüllen
ESS_R01_2002_ENG_SOURCE_1698	ESS_R01_2002_GER_DE_1675	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1699	ESS_R01_2002_GER_DE_1676	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F21	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1700	ESS_R01_2002_GER_DE_1677	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F22		In your main job, what kind of work do/did you do most of the time?	Welche Tätigkeiten üben Sie überwiegend in Ihrem Hauptberuf aus?
ESS_R01_2002_ENG_SOURCE_1701	ESS_R01_2002_GER_DE_1678	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22		Write in	Ausfüllen
ESS_R01_2002_ENG_SOURCE_1702	ESS_R01_2002_GER_DE_1679	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1703	ESS_R01_2002_GER_DE_1680	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F22	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1704	ESS_R01_2002_GER_DE_1681	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F23		What training or qualifications are/were  needed for the job?	Welche Ausbildung oder Qualifikationen sind für Ihren Hauptberuf erforderlich?
ESS_R01_2002_ENG_SOURCE_1705	ESS_R01_2002_GER_DE_1682	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23		Write in	Ausfüllen
ESS_R01_2002_ENG_SOURCE_1706	ESS_R01_2002_GER_DE_1683	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1707	ESS_R01_2002_GER_DE_1684	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F23	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1708		ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F24		WRITE IN	
ESS_R01_2002_ENG_SOURCE_1709	ESS_R01_2002_GER_DE_1685	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F24		What does/did the firm/ organisation you work for mainly make or do?	Was produziert oder macht der Betrieb oder die Dienststelle, für die Sie arbeiten, hauptsächlich?
ESS_R01_2002_ENG_SOURCE_1710	ESS_R01_2002_GER_DE_1686	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F24		Write in	Ausfüllen
ESS_R01_2002_ENG_SOURCE_1711	ESS_R01_2002_GER_DE_1687	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F24	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1712	ESS_R01_2002_GER_DE_1688	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F24	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1713		ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F25		ASK ALL	
ESS_R01_2002_ENG_SOURCE_1714	ESS_R01_2002_GER_DE_1693	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F25		Have you ever been unemployed and seeking work for a period of more than three months?	Waren Sie jemals mehr als drei Monate arbeitslos und auf Arbeitssuche?
ESS_R01_2002_ENG_SOURCE_1715	ESS_R01_2002_GER_DE_1694	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F25	0	Yes	Ja
ESS_R01_2002_ENG_SOURCE_1716	ESS_R01_2002_GER_DE_1695	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F25	1	No	Nein
ESS_R01_2002_ENG_SOURCE_1717	ESS_R01_2002_GER_DE_1696	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F25	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1718	ESS_R01_2002_GER_DE_1697	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F25	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1719	ESS_R01_2002_GER_DE_1698	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F26		Has any of these periods lasted for 12 months or more?	Waren Sie einmal ununterbrochen mehr als 12 Monate arbeitslos?
ESS_R01_2002_ENG_SOURCE_1720	ESS_R01_2002_GER_DE_1699	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F26	0	Yes	Ja
ESS_R01_2002_ENG_SOURCE_1721	ESS_R01_2002_GER_DE_1700	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F26	1	No	Nein
ESS_R01_2002_ENG_SOURCE_1722	ESS_R01_2002_GER_DE_1701	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F26	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1723	ESS_R01_2002_GER_DE_1702	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F26	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1724	ESS_R01_2002_GER_DE_1703	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F27		Have any of these periods been within the past 5 years?	Ist das innerhalb der letzten 5 Jahre gewesen?
ESS_R01_2002_ENG_SOURCE_1725	ESS_R01_2002_GER_DE_1704	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	0	Yes	Ja
ESS_R01_2002_ENG_SOURCE_1726	ESS_R01_2002_GER_DE_1705	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	1	No	Nein
ESS_R01_2002_ENG_SOURCE_1727	ESS_R01_2002_GER_DE_1706	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1728	ESS_R01_2002_GER_DE_1707	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F27	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1729		ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F28		ASK ALL	
ESS_R01_2002_ENG_SOURCE_1731		ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F28		PROMPT IN RELATION TO PRECODES	
ESS_R01_2002_ENG_SOURCE_1730	ESS_R01_2002_GER_DE_1708	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F28		Are you or have you ever been a member of a trade union or similar organisation?	Sind Sie gegenwärtig oder waren Sie früher Mitglied einer Gewerkschaft oder einer ähnlichen Organisation?
ESS_R01_2002_ENG_SOURCE_1732	ESS_R01_2002_GER_DE_1709	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	0	Yes, currently	Ja, gegenwärtig
ESS_R01_2002_ENG_SOURCE_1733	ESS_R01_2002_GER_DE_1710	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	1	Yes, previously	Ja, früher
ESS_R01_2002_ENG_SOURCE_1734	ESS_R01_2002_GER_DE_1711	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	2	No	Nein
ESS_R01_2002_ENG_SOURCE_1735	ESS_R01_2002_GER_DE_1712	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1736	ESS_R01_2002_GER_DE_1713	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F28	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1737	ESS_R01_2002_GER_DE_1716	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F29		CARD 55	Bitte sagen Sie es mir anhand von Liste 55.
ESS_R01_2002_ENG_SOURCE_1740		ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F29		Please use this card.	
ESS_R01_2002_ENG_SOURCE_1738	ESS_R01_2002_GER_DE_1714	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F29		Please consider the income of all household members and any income which may be received by the household as a whole.	Bitte denken Sie einmal an das Einkommen aller Haushaltsmitglieder und an alle Einkommensarten, die der Haushalt bezieht.
ESS_R01_2002_ENG_SOURCE_1739	ESS_R01_2002_GER_DE_1715	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F29		What is the main source of income in your household?	Was ist die wichtigste Einkommensquelle Ihres Haushaltes?
ESS_R01_2002_ENG_SOURCE_1741	ESS_R01_2002_GER_DE_1717	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	0	Wages or salaries	Löhne oder Gehälter
ESS_R01_2002_ENG_SOURCE_1742	ESS_R01_2002_GER_DE_1718	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	1	Income from self-employment or farming	Einkommen aus Selbständigkeit oder landwirtschaftlicher Tätigkeit
ESS_R01_2002_ENG_SOURCE_1743	ESS_R01_2002_GER_DE_1719	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	2	Pensions	Renten oder Pensionen
ESS_R01_2002_ENG_SOURCE_1744	ESS_R01_2002_GER_DE_1720	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	3	Unemployment/redundancy benefit	Arbeitslosengeld/-hilfe oder Abfindungen
ESS_R01_2002_ENG_SOURCE_1745	ESS_R01_2002_GER_DE_1721	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	4	Any other social benefits or grants	andere Sozialleistungen (Sozialhilfe, Bafög usw.) oder Stipendien
ESS_R01_2002_ENG_SOURCE_1746	ESS_R01_2002_GER_DE_1722	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	5	Income from investment, savings, insurance or property	Einkommen aus Vermögensanlagen, Ersparnissen, Versicherungen oder Grundbesitz
ESS_R01_2002_ENG_SOURCE_1747	ESS_R01_2002_GER_DE_1723	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	6	Income from other sources	Einkommen aus anderen Quellen
ESS_R01_2002_ENG_SOURCE_1748	ESS_R01_2002_GER_DE_1724	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1749	ESS_R01_2002_GER_DE_1725	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F29	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1750	ESS_R01_2002_GER_DE_1726	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F30w		CARD 56	Bitte benutzen Sie Liste 56.
ESS_R01_2002_ENG_SOURCE_1751	ESS_R01_2002_GER_DE_1727	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30w		Using this card, if you add up the income from all sources, which letter describes your household's total net income?	Wenn Sie die Einkommen aus allen Quellen zusammenzählen: Welcher Buchstabe auf Liste 56 trifft für das gesamte Nettoeinkommen Ihres Haushalts zu?
ESS_R01_2002_ENG_SOURCE_1752	ESS_R01_2002_GER_DE_1730	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30w		If you don't know the exact figure, please give an estimate.	Wenn Sie die genaue Summe nicht wissen, schätzen Sie bitte.
ESS_R01_2002_ENG_SOURCE_1753	ESS_R01_2002_GER_DE_1731	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30w		Use the part of the card that you know best: weekly, monthly or annual income.	Sie können das wöchentliche, monatliche oder jährliche Nettoeinkommen in Euro angeben, so wie Sie es am besten wissen.
ESS_R01_2002_ENG_SOURCE_1754	ESS_R01_2002_GER_DE_1732	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30w		Approximate WEEKLY:	WÖCHENTLICH:
	ESS_R01_2002_GER_DE_1728	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30w			Gemeint ist die Summe, die sich aus Lohn, Gehalt, Einkommen aus selbständiger Tätigkeit, Rente oder Pension ergibt, jeweils nach Abzug der Steuern und Kranken- und Sozialversicherungsbeiträge.
	ESS_R01_2002_GER_DE_1729	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30w			Rechnen sie bitte auch Einkommen aus Vermietung, Verpachtung, Geldanlagen und Einkünfte wie Kindergeld, Wohngeld, Sozialhilfe und sonstige Einkünfte hinzu.
ESS_R01_2002_ENG_SOURCE_1756	ESS_R01_2002_GER_DE_1734	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	R	€40 to under €70	40€ bis unter 70€
ESS_R01_2002_ENG_SOURCE_1757	ESS_R01_2002_GER_DE_1735	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	C	€70 to under €120	70€ bis unter 120€
ESS_R01_2002_ENG_SOURCE_1758	ESS_R01_2002_GER_DE_1736	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	M	€120 to under €230	120€ bis unter 230€
ESS_R01_2002_ENG_SOURCE_1759	ESS_R01_2002_GER_DE_1737	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	F	€230 to under €350	230€ bis unter 350€
ESS_R01_2002_ENG_SOURCE_1760	ESS_R01_2002_GER_DE_1738	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	S	€350 to under €460	350€ bis unter 460€
ESS_R01_2002_ENG_SOURCE_1761	ESS_R01_2002_GER_DE_1739	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	K	€460 to under €580	460€ bis unter 580€
ESS_R01_2002_ENG_SOURCE_1762	ESS_R01_2002_GER_DE_1740	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	P	€580 to under €690	580€ bis unter 690€
ESS_R01_2002_ENG_SOURCE_1763	ESS_R01_2002_GER_DE_1741	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	D	€690 to under €1150	690€ bis unter 1.150€
ESS_R01_2002_ENG_SOURCE_1764	ESS_R01_2002_GER_DE_1742	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	H	€1150 to under €1730	1.150€ bis unter 1.730€
ESS_R01_2002_ENG_SOURCE_1765	ESS_R01_2002_GER_DE_1743	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	U	€1730 to under €2310	1.730€ bis unter 2.310
ESS_R01_2002_ENG_SOURCE_1766	ESS_R01_2002_GER_DE_1744	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	N	€2310 or more	2.310€ oder mehr
ESS_R01_2002_ENG_SOURCE_1767	ESS_R01_2002_GER_DE_1745	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_1768	ESS_R01_2002_GER_DE_1746	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30w	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_1769	ESS_R01_2002_GER_DE_1747	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	INSTRUCTION	F30m		CARD 56	Bitte benutzen Sie Liste 56.
ESS_R01_2002_ENG_SOURCE_1770	ESS_R01_2002_GER_DE_1748	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30m		Using this card, if you add up the income from all sources, which letter describes your household's total net income?	Wenn Sie die Einkommen aus allen Quellen zusammenzählen: Welcher Buchstabe auf Liste 56 trifft für das gesamte Nettoeinkommen Ihres Haushalts zu?
ESS_R01_2002_ENG_SOURCE_1771	ESS_R01_2002_GER_DE_1751	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30m		If you don't know the exact figure, please give an estimate.	Wenn Sie die genaue Summe nicht wissen, schätzen Sie bitte.
ESS_R01_2002_ENG_SOURCE_1772	ESS_R01_2002_GER_DE_1752	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30m		Use the part of the card that you know best: weekly, monthly or annual income.	Sie können das wöchentliche, monatliche oder jährliche Nettoeinkommen in Euro angeben, so wie Sie es am besten wissen.
ESS_R01_2002_ENG_SOURCE_1773	ESS_R01_2002_GER_DE_1753	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30m		Approximate MONTHLY:	MONATLICH:
	ESS_R01_2002_GER_DE_1749	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30m			Gemeint ist die Summe, die sich aus Lohn, Gehalt, Einkommen aus selbständiger Tätigkeit, Rente oder Pension ergibt, jeweils nach Abzug der Steuern und Kranken- und Sozialversicherungsbeiträge.
	ESS_R01_2002_GER_DE_1750	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	REQUEST	F30m			Rechnen sie bitte auch Einkommen aus Vermietung, Verpachtung, Geldanlagen und Einkünfte wie Kindergeld, Wohngeld, Sozialhilfe und sonstige Einkünfte hinzu.
ESS_R01_2002_ENG_SOURCE_1774	ESS_R01_2002_GER_DE_1754	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30m	J	Less than €150	weniger als 150€
ESS_R01_2002_ENG_SOURCE_1775	ESS_R01_2002_GER_DE_1755	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30m	R	€150 to under €300	150€ bis unter 300€
ESS_R01_2002_ENG_SOURCE_1776	ESS_R01_2002_GER_DE_1756	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30m	C	€300 to under €500	300€ bis unter 500€
ESS_R01_2002_ENG_SOURCE_1777	ESS_R01_2002_GER_DE_1757	ESS_R01_2002	F - Socio-demographic profile, including: Household composition, sex, age, type of area, Education & occupation details of respondent, partner, parents, union membership, household income, marital status	RESPONSE	F30m	M	€500 to under €1000	500€ bis unter 1.000€
