source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R02_2004_ENG_SOURCE_3259	ESS_R02_2004_GER_AT_2815	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3260	ESS_R02_2004_GER_AT_2816	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3261	ESS_R02_2004_GER_AT_2817	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3262	ESS_R02_2004_GER_AT_2818	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3263	ESS_R02_2004_GER_AT_2819	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3264	ESS_R02_2004_GER_AT_2820	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3265	ESS_R02_2004_GER_AT_2821	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3266	ESS_R02_2004_GER_AT_2822	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3267	ESS_R02_2004_GER_AT_2823	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1H		It is important to him to listen to people who are different from him.	Es ist ihm wichtig, Leuten zuzuhören, die von ihm verschieden sind.
ESS_R02_2004_ENG_SOURCE_3268	ESS_R02_2004_GER_AT_2824	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1H		Even when he disagrees with them, he still wants to understand them.	Auch wenn er mit ihnen nicht übereinstimmt, möchte er sie trotzdem verstehen.
ESS_R02_2004_ENG_SOURCE_3269	ESS_R02_2004_GER_AT_2825	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3270	ESS_R02_2004_GER_AT_2826	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3271	ESS_R02_2004_GER_AT_2827	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3272	ESS_R02_2004_GER_AT_2828	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3273	ESS_R02_2004_GER_AT_2829	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3274	ESS_R02_2004_GER_AT_2830	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3275	ESS_R02_2004_GER_AT_2831	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3276	ESS_R02_2004_GER_AT_2832	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3277	ESS_R02_2004_GER_AT_2833	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1I		It is important to him to be humble and modest.	Es ist ihm wichtig, zurückhaltend und bescheiden zu sein.
ESS_R02_2004_ENG_SOURCE_3278	ESS_R02_2004_GER_AT_2834	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1I		He tries not to draw attention to himself.	Er versucht, keine Aufmerksamkeit auf sich zu lenken.
ESS_R02_2004_ENG_SOURCE_3279	ESS_R02_2004_GER_AT_2835	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3280	ESS_R02_2004_GER_AT_2836	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3281	ESS_R02_2004_GER_AT_2837	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3282	ESS_R02_2004_GER_AT_2838	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3283	ESS_R02_2004_GER_AT_2839	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3284	ESS_R02_2004_GER_AT_2840	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3285	ESS_R02_2004_GER_AT_2841	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3286	ESS_R02_2004_GER_AT_2842	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3287	ESS_R02_2004_GER_AT_2843	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1J		Having a good time is important to him.	Spaß zu haben ist ihm wichtig.
ESS_R02_2004_ENG_SOURCE_3288	ESS_R02_2004_GER_AT_2844	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1J		He likes to “spoil” himself.	Er verwöhnt sich gerne.
ESS_R02_2004_ENG_SOURCE_3289	ESS_R02_2004_GER_AT_2845	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3290	ESS_R02_2004_GER_AT_2846	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3291	ESS_R02_2004_GER_AT_2847	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3292	ESS_R02_2004_GER_AT_2848	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3293	ESS_R02_2004_GER_AT_2849	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3294	ESS_R02_2004_GER_AT_2850	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3295	ESS_R02_2004_GER_AT_2851	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3296	ESS_R02_2004_GER_AT_2852	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3297	ESS_R02_2004_GER_AT_2853	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1K		It is important to him to make his own decisions about what he does.	Es ist ihm wichtig, selbst zu entscheiden, was er tut.
ESS_R02_2004_ENG_SOURCE_3298	ESS_R02_2004_GER_AT_2854	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1K		He likes to be free and not depend on others.	Er ist gerne frei und unabhängig von anderen.
ESS_R02_2004_ENG_SOURCE_3299	ESS_R02_2004_GER_AT_2855	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3300	ESS_R02_2004_GER_AT_2856	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3301	ESS_R02_2004_GER_AT_2857	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3302	ESS_R02_2004_GER_AT_2858	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3303	ESS_R02_2004_GER_AT_2859	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3304	ESS_R02_2004_GER_AT_2860	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3305	ESS_R02_2004_GER_AT_2861	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3306	ESS_R02_2004_GER_AT_2862	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3307	ESS_R02_2004_GER_AT_2863	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1L		It's very important to him to help the people around him.	Es ist ihm wichtig, den Menschen in seiner Umgebung zu helfen.
ESS_R02_2004_ENG_SOURCE_3308	ESS_R02_2004_GER_AT_2864	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1L		He wants to care for their well-being.	Er möchte sich um deren Wohlergehen sorgen.
ESS_R02_2004_ENG_SOURCE_3309	ESS_R02_2004_GER_AT_2865	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3310	ESS_R02_2004_GER_AT_2866	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3311	ESS_R02_2004_GER_AT_2867	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3312	ESS_R02_2004_GER_AT_2868	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3313	ESS_R02_2004_GER_AT_2869	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3314	ESS_R02_2004_GER_AT_2870	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3315	ESS_R02_2004_GER_AT_2871	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3316	ESS_R02_2004_GER_AT_2872	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3317	ESS_R02_2004_GER_AT_2873	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1M		Being very successful is important to him.	Es ist ihm wichtig, sehr erfolgreich zu sein.
ESS_R02_2004_ENG_SOURCE_3318	ESS_R02_2004_GER_AT_2874	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1M		He hopes people will recognise his achievements.	Er hofft, dass andere Leute seine Leistungen anerkennen.
ESS_R02_2004_ENG_SOURCE_3319	ESS_R02_2004_GER_AT_2875	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1M	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3320	ESS_R02_2004_GER_AT_2876	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1M	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3321	ESS_R02_2004_GER_AT_2877	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1M	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3322	ESS_R02_2004_GER_AT_2878	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1M	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3323	ESS_R02_2004_GER_AT_2879	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1M	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3324	ESS_R02_2004_GER_AT_2880	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1M	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3325	ESS_R02_2004_GER_AT_2881	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1M	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3326	ESS_R02_2004_GER_AT_2882	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1M	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3327	ESS_R02_2004_GER_AT_2883	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1N		It is important to him that the government ensures his safety against all threats.	Es ist ihm wichtig, dass der Staat seine Sicherheit gegen alle Bedrohungen wahrt.
ESS_R02_2004_ENG_SOURCE_3328	ESS_R02_2004_GER_AT_2884	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1N		He wants the state to be strong so it can defend its citizens.	Er möchte einen starken Staat, der seine Bürger beschützen kann.
ESS_R02_2004_ENG_SOURCE_3329	ESS_R02_2004_GER_AT_2885	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1N	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3330	ESS_R02_2004_GER_AT_2886	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1N	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3331	ESS_R02_2004_GER_AT_2887	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1N	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3332	ESS_R02_2004_GER_AT_2888	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1N	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3333	ESS_R02_2004_GER_AT_2889	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1N	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3334	ESS_R02_2004_GER_AT_2890	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1N	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3335	ESS_R02_2004_GER_AT_2891	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1N	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3336	ESS_R02_2004_GER_AT_2892	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1N	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3337	ESS_R02_2004_GER_AT_2893	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1O		He looks for adventures and likes to take risks.	Er ist auf Abenteuer aus und nimmt dafür Risiken auf sich.
ESS_R02_2004_ENG_SOURCE_3338	ESS_R02_2004_GER_AT_2894	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1O		He wants to have an exciting life.	Er möchte ein aufregendes Leben führen.
ESS_R02_2004_ENG_SOURCE_3339	ESS_R02_2004_GER_AT_2895	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1O	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3340	ESS_R02_2004_GER_AT_2896	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1O	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3341	ESS_R02_2004_GER_AT_2897	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1O	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3342	ESS_R02_2004_GER_AT_2898	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1O	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3343	ESS_R02_2004_GER_AT_2899	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1O	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3344	ESS_R02_2004_GER_AT_2900	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1O	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3345	ESS_R02_2004_GER_AT_2901	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1O	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3346	ESS_R02_2004_GER_AT_2902	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1O	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3347	ESS_R02_2004_GER_AT_2903	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1P		It is important to him always to behave properly.	Es ist ihm wichtig, ein anständiges Leben zu führen.
ESS_R02_2004_ENG_SOURCE_3348	ESS_R02_2004_GER_AT_2904	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1P		He wants to avoid doing anything people would say is wrong.	Er möchte alles vermeiden, was Leute als Fehltritt bezeichnen könnten.
ESS_R02_2004_ENG_SOURCE_3349	ESS_R02_2004_GER_AT_2905	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1P	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3350	ESS_R02_2004_GER_AT_2906	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1P	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3351	ESS_R02_2004_GER_AT_2907	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1P	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3352	ESS_R02_2004_GER_AT_2908	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1P	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3353	ESS_R02_2004_GER_AT_2909	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1P	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3354	ESS_R02_2004_GER_AT_2910	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1P	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3355	ESS_R02_2004_GER_AT_2911	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1P	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3356	ESS_R02_2004_GER_AT_2912	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1P	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3357	ESS_R02_2004_GER_AT_2913	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1Q		It is important to him to get respect from others.	Es ist ihm wichtig, von anderen respektiert zu werden.
ESS_R02_2004_ENG_SOURCE_3358	ESS_R02_2004_GER_AT_2914	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1Q		He wants people to do what he says.	Er möchte, dass die Leute das tun, was er sagt.
ESS_R02_2004_ENG_SOURCE_3359	ESS_R02_2004_GER_AT_2915	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1Q	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3360	ESS_R02_2004_GER_AT_2916	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1Q	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3361	ESS_R02_2004_GER_AT_2917	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1Q	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3362	ESS_R02_2004_GER_AT_2918	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1Q	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3363	ESS_R02_2004_GER_AT_2919	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1Q	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3364	ESS_R02_2004_GER_AT_2920	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1Q	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3365	ESS_R02_2004_GER_AT_2921	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1Q	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3366	ESS_R02_2004_GER_AT_2922	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1Q	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3367	ESS_R02_2004_GER_AT_2923	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1R		It is important to him to be loyal to his friends.	Ihm ist es wichtig, gegenüber seinen Freunden treu zu sein.
ESS_R02_2004_ENG_SOURCE_3368	ESS_R02_2004_GER_AT_2924	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1R		He wants to devote himself to people close to him.	Er möchte für die Menschen da sein, die ihm nahe stehen.
ESS_R02_2004_ENG_SOURCE_3369	ESS_R02_2004_GER_AT_2925	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1R	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3370	ESS_R02_2004_GER_AT_2926	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1R	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3371	ESS_R02_2004_GER_AT_2927	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1R	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3372	ESS_R02_2004_GER_AT_2928	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1R	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3373	ESS_R02_2004_GER_AT_2929	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1R	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3374	ESS_R02_2004_GER_AT_2930	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1R	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3375	ESS_R02_2004_GER_AT_2931	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1R	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3376	ESS_R02_2004_GER_AT_2932	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1R	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3377	ESS_R02_2004_GER_AT_2933	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1S		He strongly believes that people should care for nature.	Er ist überzeugt, dass sich die Menschen um ihre Umwelt kümmern sollen.
ESS_R02_2004_ENG_SOURCE_3378	ESS_R02_2004_GER_AT_2934	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1S		Looking after the environment is important to him.	Umweltschutz ist ihm wichtig.
ESS_R02_2004_ENG_SOURCE_3379	ESS_R02_2004_GER_AT_2935	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1S	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3380	ESS_R02_2004_GER_AT_2936	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1S	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3381	ESS_R02_2004_GER_AT_2937	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1S	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3382	ESS_R02_2004_GER_AT_2938	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1S	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3383	ESS_R02_2004_GER_AT_2939	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1S	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3384	ESS_R02_2004_GER_AT_2940	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1S	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3385	ESS_R02_2004_GER_AT_2941	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1S	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3386	ESS_R02_2004_GER_AT_2942	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1S	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3387	ESS_R02_2004_GER_AT_2943	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1T		Tradition is important to him.	Traditionen sind ihm wichtig.
ESS_R02_2004_ENG_SOURCE_3388	ESS_R02_2004_GER_AT_2944	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1T		He tries to follow the customs handed down by his religion or his family.	Er möchte jene Sitten und Gebräuche befolgen, die ihm durch Religion oder die Familie überliefert wurden.
ESS_R02_2004_ENG_SOURCE_3389	ESS_R02_2004_GER_AT_2945	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1T	0	Very much like me	gleicht mir sehr
ESS_R02_2004_ENG_SOURCE_3390	ESS_R02_2004_GER_AT_2946	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1T	1	Like me	gleicht mir
ESS_R02_2004_ENG_SOURCE_3391	ESS_R02_2004_GER_AT_2947	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1T	2	Somewhat like me	gleicht mir etwas
ESS_R02_2004_ENG_SOURCE_3392	ESS_R02_2004_GER_AT_2948	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1T	3	A little like me	gleicht mir wenig
ESS_R02_2004_ENG_SOURCE_3393	ESS_R02_2004_GER_AT_2949	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1T	4	Not like me	gleicht mir nicht
ESS_R02_2004_ENG_SOURCE_3394	ESS_R02_2004_GER_AT_2950	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1T	5	Not like me at all	gleicht mir ganz und gar nicht
ESS_R02_2004_ENG_SOURCE_3395	ESS_R02_2004_GER_AT_2951	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1T	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3396	ESS_R02_2004_GER_AT_2952	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1T	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3397	ESS_R02_2004_GER_AT_2953	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1U		He seeks every chance18 he can to have fun.	Er nutzt jede Gelegenheit, um Spaß zu haben.
ESS_R02_2004_ENG_SOURCE_3398	ESS_R02_2004_GER_AT_2954	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1U		It is important to him to do things that give him pleasure.	Es ist ihm wichtig, Dinge zu tun, die ihm Vergnügen bereiten.
ESS_R02_2004_ENG_SOURCE_3399	ESS_R02_2004_GER_AT_2955	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1U	0	Very much like me	gleicht mir sehr
