source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
EVS_R05_2017_ENG_GB_1607	EVS_R05_2017_GER_DE_1656	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q76	4.0	Yes, both own parent(s) and parent(s) in law	Ja, sowohl mit meinen Eltern (oder Elternteil) als auch mit meinen Schwiegereltern (oder Schwiegerelternteil)
EVS_R05_2017_ENG_GB_1608	EVS_R05_2017_GER_DE_1657	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q76	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1609	EVS_R05_2017_GER_DE_1658	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q76	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1610	EVS_R05_2017_GER_DE_1659	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q77		If you do not have children, just write 0	Wenn Sie keine Kinder haben, tragen Sie bitte eine 0 ein.
EVS_R05_2017_ENG_GB_1611	EVS_R05_2017_GER_DE_1660	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q77		How many children do you have?	Wie viele Kinder haben Sie?
EVS_R05_2017_ENG_GB_1612	EVS_R05_2017_GER_DE_1661	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q77		Please tell me how many of them live in your household and how many live elsewhere:	Bitte sagen Sie mir, wie viele davon in Ihrem Haushalt leben und wie viele außerhalb Ihres Haushalts leben:
EVS_R05_2017_ENG_GB_1613	EVS_R05_2017_GER_DE_1662	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q77	1.0	Number of children in household:	Anzahl von Kindern im eigenen Haushalt:
EVS_R05_2017_ENG_GB_1614	EVS_R05_2017_GER_DE_1663	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q77	2.0	Number of children outside household:	Anzahl von Kindern außerhalb des eigenen Haushalts:
EVS_R05_2017_ENG_GB_1615	EVS_R05_2017_GER_DE_1664	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q77	66.0	no children	Keine Kinder
EVS_R05_2017_ENG_GB_1616	EVS_R05_2017_GER_DE_1665	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q77	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1617		EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q78		If you live alone, just write 1	
EVS_R05_2017_ENG_GB_1618	EVS_R05_2017_GER_DE_1666	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q78		Including yourself, how many people – including children – live here regularly as members of this household?	Wenn Sie sich selbst dazuzählen, wie viele Personen, einschließlich Kindern, leben normalerweise als Mitglieder in Ihrem Haushalt?
EVS_R05_2017_ENG_GB_1619	EVS_R05_2017_GER_DE_1667	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q78	0.0	Write in:	Anzahl eintragen:
EVS_R05_2017_ENG_GB_1620	EVS_R05_2017_GER_DE_1668	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q78	1.0	I live alone	Ich lebe alleine
EVS_R05_2017_ENG_GB_1621	EVS_R05_2017_GER_DE_1669	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q78	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1622	EVS_R05_2017_GER_DE_1670	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q79		And what is the age of the youngest person in your household?	Wie alt ist die jüngste Person in Ihrem Haushalt?
EVS_R05_2017_ENG_GB_1623	EVS_R05_2017_GER_DE_1671	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q79	0.0	Write in:	Alter eintragen:
EVS_R05_2017_ENG_GB_1624	EVS_R05_2017_GER_DE_1672	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q79	777.0	Not applicable	Nicht zutreffend
EVS_R05_2017_ENG_GB_1625	EVS_R05_2017_GER_DE_1673	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q79	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1627	EVS_R05_2017_GER_DE_1674	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q80		INTERVIEWER INSTRUCTION:	AN ALLE ZIELPERSONEN STELLEN
EVS_R05_2017_ENG_GB_1626	EVS_R05_2017_GER_DE_1675	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q80		ASK ALL	INTERVIEWER-ANWEISUNG:
EVS_R05_2017_ENG_GB_1628	EVS_R05_2017_GER_DE_1676	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q80		If respondent is still at school, ask:	WENN ZIELPERSON NOCH SCHÜLER, DANN FRAGEN:
	EVS_R05_2017_GER_DE_1677	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q80			Wenn Sie noch zur Schule gehen, geben Sie bitte an, in welchem Alter Sie die Schule voraussichtlich abschließen werden.
	EVS_R05_2017_GER_DE_1678	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q80			Wenn Sie bisher über keine formelle Bildung verfügen, dann tragen Sie bitte eine 0 ein.
EVS_R05_2017_ENG_GB_1629	EVS_R05_2017_GER_DE_1680	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q80		At what age did you complete your full time education, either at school or at an institution of higher education or further education?	In welchem Alter werden Sie die Schule voraussichtlich abschließen?
EVS_R05_2017_ENG_GB_1630		EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q80		Please exclude apprenticeships.	
EVS_R05_2017_ENG_GB_1631	EVS_R05_2017_GER_DE_1679	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q80		At what age do you expect you will have completed your education?	In welchem Alter haben Sie Ihren höchsten allgemeinen Schul- oder Hochschulabschluss erworben?
EVS_R05_2017_ENG_GB_1632		EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q80		Please exclude apprenticeships.	
EVS_R05_2017_ENG_GB_1633	EVS_R05_2017_GER_DE_1681	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q80	0.0	Write in age:	Alter eintragen
EVS_R05_2017_ENG_GB_1634	EVS_R05_2017_GER_DE_1682	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q80	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1635	EVS_R05_2017_GER_DE_1683	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q80	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1636	EVS_R05_2017_GER_DE_1684	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q81		SHOW CARD 81	VORLEGEN LISTE 81
EVS_R05_2017_ENG_GB_1637	EVS_R05_2017_GER_DE_1685	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q81		INTERVIEWER INSTRUCTION:	INTERVIEWER-ANWEISUNG:
EVS_R05_2017_ENG_GB_1638	EVS_R05_2017_GER_DE_1686	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q81		‘ATTAINED' MEANS DIPLOMA/CERTIFICATE	BILDUNGSABSCHLUSS BEDEUTET ZEUGNIS ODER AKADEMISCHER TITEL
EVS_R05_2017_ENG_GB_1639	EVS_R05_2017_GER_DE_1687	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q81		What is the highest educational level that you have attained?	Was ist der höchste allgemeinbildende Schulabschluss, den Sie erreicht haben?
EVS_R05_2017_ENG_GB_1640	EVS_R05_2017_GER_DE_1688	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q81	1.0	Education 1	Grundschule nicht beendet
EVS_R05_2017_ENG_GB_1641	EVS_R05_2017_GER_DE_1695	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q81	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1642	EVS_R05_2017_GER_DE_1696	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q81	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1643	EVS_R05_2017_GER_DE_1697	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q82		SHOW CARD 82	VORLEGEN LISTE 82
EVS_R05_2017_ENG_GB_1644	EVS_R05_2017_GER_DE_1698	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q82		INTERVIEWER INSTRUCTION:	INTERVIEWER-ANWEISUNG:
EVS_R05_2017_ENG_GB_1645	EVS_R05_2017_GER_DE_1702	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q82		SHOW CARD 111	DIESE ANWEISUNG SPÄTER ENTFERNEN
EVS_R05_2017_ENG_GB_1646	EVS_R05_2017_GER_DE_1700	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q82		If you have more than one job, please only refer to your main job.	Wenn Sie mehr als eine Beschäftigung haben, dann beziehen Sie sich bitte nur auf Ihre hauptberufliche Tätigkeit.
EVS_R05_2017_ENG_GB_1647	EVS_R05_2017_GER_DE_1701	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q82		INTERVIEWER INSTRUCTION:	INTERVIEWER-ANWEISUNG:
EVS_R05_2017_ENG_GB_1648		EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q82		SHOW CARD 111	
EVS_R05_2017_ENG_GB_1649	EVS_R05_2017_GER_DE_1699	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q82		"Please indicate ""Disabled"" only if you do not work because of disability."	WENN MEHR ALS EINE BESCHÄFTIGUNG: NUR FÜR HAUPTBERUFLICHE TÄTIGKEIT
EVS_R05_2017_ENG_GB_1650	EVS_R05_2017_GER_DE_1703	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q82		Are you yourself employed at the moment or not?	Sind Sie zurzeit berufstätig oder nicht?
EVS_R05_2017_ENG_GB_1651	EVS_R05_2017_GER_DE_1704	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q82		Please select from the card the employment status that applies to you.	Bitte wählen Sie von dieser Liste das aus, was auf Sie zutrifft.
EVS_R05_2017_ENG_GB_1652	EVS_R05_2017_GER_DE_1705	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	1.0	Paid Employment	30 Stunden in der Woche oder mehr
EVS_R05_2017_ENG_GB_1653	EVS_R05_2017_GER_DE_1705	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	1.0	30 hours a week or more	30 Stunden in der Woche oder mehr
EVS_R05_2017_ENG_GB_1654	EVS_R05_2017_GER_DE_1706	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	2.0	Less than 30 hours a week	Weniger als 30 Stunden in der Woche
EVS_R05_2017_ENG_GB_1656	EVS_R05_2017_GER_DE_1706	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	2.0	No paid employment	Weniger als 30 Stunden in der Woche
EVS_R05_2017_ENG_GB_1655	EVS_R05_2017_GER_DE_1707	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	3.0	Self employed	Selbstständig
EVS_R05_2017_ENG_GB_1657	EVS_R05_2017_GER_DE_1708	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	4.0	Military Service	Bundesfreiwilligendienst
EVS_R05_2017_ENG_GB_1658	EVS_R05_2017_GER_DE_1709	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	5.0	Retired/pensioned	Rentner, Ruhestand
EVS_R05_2017_ENG_GB_1659	EVS_R05_2017_GER_DE_1710	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	6.0	Doing housework, and not in paid employment	Hausfrau, Hausmann ohne weitere sonstige Beschäftigung
EVS_R05_2017_ENG_GB_1660	EVS_R05_2017_GER_DE_1711	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	7.0	Student	Schüler, Student , in Ausbildung
EVS_R05_2017_ENG_GB_1661	EVS_R05_2017_GER_DE_1712	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	8.0	Unemployed	Arbeitslos
EVS_R05_2017_ENG_GB_1662	EVS_R05_2017_GER_DE_1713	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	9.0	Disabled	Dauerhaft arbeitsunfähig wegen einer Behinderung
EVS_R05_2017_ENG_GB_1663	EVS_R05_2017_GER_DE_1714	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	10.0	Other, please specify (WRITE IN):	Anderer Status (NOTIEREN, WELCHER)
EVS_R05_2017_ENG_GB_1663	EVS_R05_2017_GER_DE_1715	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	10.0	Other, please specify (WRITE IN):	Anderer Status, und zwar (bitte angeben):
EVS_R05_2017_ENG_GB_1664	EVS_R05_2017_GER_DE_1716	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1665	EVS_R05_2017_GER_DE_1717	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q82	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1666	EVS_R05_2017_GER_DE_1718	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q83		In your LAST job were you employed (either full time or part time) or were you self-employed?	Waren Sie in Ihrer LETZTEN beruflichen Tätigkeit abhängig beschäftigt (Voll- oder Teilzeit) oder waren Sie selbstständig?
EVS_R05_2017_ENG_GB_1667	EVS_R05_2017_GER_DE_1719	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q83	1.0	employed	Abhängig beschäftigt
EVS_R05_2017_ENG_GB_1668	EVS_R05_2017_GER_DE_1720	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q83	2.0	self-employed	Selbstständig
EVS_R05_2017_ENG_GB_1669	EVS_R05_2017_GER_DE_1721	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q83	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1670	EVS_R05_2017_GER_DE_1722	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q83	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1671	EVS_R05_2017_GER_DE_1723	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q83	6.0	never had a paid job	War nie berufstätig
EVS_R05_2017_ENG_GB_1672	EVS_R05_2017_GER_DE_1724	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q83	777.0	Not applicable	Nicht zutreffend
EVS_R05_2017_ENG_GB_1673	EVS_R05_2017_GER_DE_1725	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		INTERVIEWER INSTRUCTION:	INTERVIEWER-ANWEISUNG:
EVS_R05_2017_ENG_GB_1674	EVS_R05_2017_GER_DE_1726	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		 IF RESPONDENT HAS PAID EMPLOYMENT NOW, Q82 = 01-03, ASK:	WENN BEFRAGTER DERZEIT BERUFSTÄTIG IST (Q82=1, 2, 3), DANN FRAGEN:
EVS_R05_2017_ENG_GB_1675	EVS_R05_2017_GER_DE_1727	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		INTERVIEWER INSTRUCTION:	INTERVIEWER-ANWEISUNG:
EVS_R05_2017_ENG_GB_1676	EVS_R05_2017_GER_DE_1731	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		 IF RESPONDENT HAD PAID EMPLOYMENT BEFORE, Q83≠6 ASK:	Bitte machen Sie Ihre Angaben so genau wie möglich.
EVS_R05_2017_ENG_GB_1677	EVS_R05_2017_GER_DE_1729	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		INTERVIEWER INSTRUCTION:	MÖGLICHST GENAU NOTIEREN!
EVS_R05_2017_ENG_GB_1678	EVS_R05_2017_GER_DE_1728	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		 IF RESPONDENT HAS/HAD MORE THAN ONE JOB.	WENN BEFRAGTER MEHR ALS EINE BERUFLICHE TÄTIGKEIT AUSÜBT/AUSÜBTE, NACH DER HAUPTBERUFLICHEN TÄTIGKEIT FRAGEN!
EVS_R05_2017_ENG_GB_1679		EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		ASK HIS/HER OCCUPATION IN THE MAIN JOB!	
EVS_R05_2017_ENG_GB_1681	EVS_R05_2017_GER_DE_1730	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		If you have/had more than one job, please describe your occupation in the main job.	Wenn Sie mehr als eine berufliche Tätigkeit ausüben/ausgeübt haben, beschreiben Sie bitte Ihre hauptberufliche Tätigkeit.
EVS_R05_2017_ENG_GB_1682		EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84		Please write in as detailed as possible!	
EVS_R05_2017_ENG_GB_1683	EVS_R05_2017_GER_DE_1732	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q84		What is the name or title of your main job?	Was ist die Bezeichnung oder der Titel Ihres Hauptberufs?
EVS_R05_2017_ENG_GB_1684	EVS_R05_2017_GER_DE_1733	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q84		What was the name or title of your main job?	Was war die Bezeichnung oder der Titel Ihres Hauptberufs?
EVS_R05_2017_ENG_GB_1685	EVS_R05_2017_GER_DE_1734	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q84	0.0	Write in:	Bitte eintragen:
EVS_R05_2017_ENG_GB_1686	EVS_R05_2017_GER_DE_1735	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84a		INTERVIEWER INSTRUCTION:	INTERVIEWER-ANWEISUNG:
	EVS_R05_2017_GER_DE_1736	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84a			MÖGLICHST GENAU NOTIEREN!
EVS_R05_2017_ENG_GB_1687	EVS_R05_2017_GER_DE_1737	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q84a		IF RESPONDENT IS IN PAID EMPLOYMENT NOW, Q111 = 01-03, ASK:	Bitte beschreiben Sie ihre Tätigkeit so genau wie möglich.
EVS_R05_2017_ENG_GB_1688	EVS_R05_2017_GER_DE_1738	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q84a		What is the name or title of your main job?	Welche Art von Tätigkeit üben / übten Sie in Ihrem Hauptberuf die meiste Zeit über aus?
EVS_R05_2017_ENG_GB_1689	EVS_R05_2017_GER_DE_1739	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q84a	0.0	Write in:	Tätigkeit eintragen:
EVS_R05_2017_ENG_GB_1690	EVS_R05_2017_GER_DE_1740	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q84a	1.0	Code:	CODE:
EVS_R05_2017_ENG_GB_1691	EVS_R05_2017_GER_DE_1741	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q84a	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1692	EVS_R05_2017_GER_DE_1742	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q84a	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1693	EVS_R05_2017_GER_DE_1743	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q84a	777.0	Not applicable	Nicht zutreffend
EVS_R05_2017_ENG_GB_1694	EVS_R05_2017_GER_DE_1744	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q85		INTERVIEWER INSTRUCTION:	INTERVIEWER-ANWEISUNG:
EVS_R05_2017_ENG_GB_1695	EVS_R05_2017_GER_DE_1745	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q85		ASK THOSE WHO ARE CURRENTLY SELF-EMPLOYED (RESPONSE TO Q111=3) OR SELF-EMPLOYED IN THEIR LAST JOB (RESPONSE TO Q111A=2)	FRAGE STELLEN AN GEGENWÄRTIG SELBSTSTÄNDIGE (Q82=3) ODER IM LETZTEN BERUF SELBSTSTÄNDIGE (Q83=2)
EVS_R05_2017_ENG_GB_1696	EVS_R05_2017_GER_DE_1746	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q85		How many employees do/did you have?	Wie viele Personen sind / waren bei Ihnen beschäftigt?
EVS_R05_2017_ENG_GB_1697	EVS_R05_2017_GER_DE_1747	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q85	1.0	none	Keine
EVS_R05_2017_ENG_GB_1698	EVS_R05_2017_GER_DE_1748	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q85	2.0	1-9	1-9
EVS_R05_2017_ENG_GB_1699	EVS_R05_2017_GER_DE_1749	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q85	3.0	10-24	10-24
EVS_R05_2017_ENG_GB_1700	EVS_R05_2017_GER_DE_1750	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q85	4.0	25 or more	25 oder mehr
EVS_R05_2017_ENG_GB_1701	EVS_R05_2017_GER_DE_1751	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q85	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1702	EVS_R05_2017_GER_DE_1752	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q85	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1703	EVS_R05_2017_GER_DE_1753	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q85	777.0	Not applicable	Nicht zutreffend
EVS_R05_2017_ENG_GB_1704	EVS_R05_2017_GER_DE_1754	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q86		INTERVIEWER INSTRUCTION:	INTERVIEWER-ANWEISUNG:
EVS_R05_2017_ENG_GB_1705	EVS_R05_2017_GER_DE_1755	EVS_R05_2017	Respondent's parents/Respondent's partner	INSTRUCTION	Q86		ASK THOSE WHO ARE CURRENTLY EMPLOYED (RESPONSE TO Q111=1 OR 2), OR NOT SELF-EMPLOYED IN THEIR LAST JOB (RESPONSE TO Q111A=1)	FRAGE STELLEN AN GEGENWÄRTIG ABHÄNGIG BESCHÄFTIGTE (Q82=1 ODER 2) ODER IM LETZTEN BERUF ABHÄNGIG BESCHÄFTIGTE (Q83=1)
EVS_R05_2017_ENG_GB_1706	EVS_R05_2017_GER_DE_1756	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q86		Do/did you have any responsibility for supervising the work of other employees?	Gehört/gehörte es zu Ihrer beruflichen Tätigkeit, die Arbeit von Personen, die Ihnen gegenüber direkt verantwortlich sind, anzuleiten und zu beaufsichtigen?
EVS_R05_2017_ENG_GB_1707	EVS_R05_2017_GER_DE_1757	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q86	1.0	yes	Ja
EVS_R05_2017_ENG_GB_1708	EVS_R05_2017_GER_DE_1758	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q86	2.0	no	Nein
EVS_R05_2017_ENG_GB_1709	EVS_R05_2017_GER_DE_1759	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q86	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1710	EVS_R05_2017_GER_DE_1760	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q86	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1711	EVS_R05_2017_GER_DE_1761	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q86	777.0	Not applicable	Nicht zutreffend
EVS_R05_2017_ENG_GB_1712	EVS_R05_2017_GER_DE_1762	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q86a		How many people do you supervise?	Wie viele Personen sind es, deren Arbeit Sie beaufsichtigen/beaufsichtigten?
EVS_R05_2017_ENG_GB_1713	EVS_R05_2017_GER_DE_1763	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q86a	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1714	EVS_R05_2017_GER_DE_1764	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q86a	777.0	Not applicable	Nicht zutreffend
EVS_R05_2017_ENG_GB_1715	EVS_R05_2017_GER_DE_1765	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q87		Do/did you work for?	Für wen arbeiten Sie in ihrem derzeitigen Hauptberuf?
EVS_R05_2017_ENG_GB_1716	EVS_R05_2017_GER_DE_1766	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q87	1.0	Government or public institution	Den öffentlichen Dienst
EVS_R05_2017_ENG_GB_1717	EVS_R05_2017_GER_DE_1767	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q87	2.0	Private business or industry	Ein privates Unternehmen
EVS_R05_2017_ENG_GB_1718	EVS_R05_2017_GER_DE_1768	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q87	3.0	Private non-profit organization	Eine private gemeinnützige Organisation
EVS_R05_2017_ENG_GB_1719	EVS_R05_2017_GER_DE_1769	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q87	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
EVS_R05_2017_ENG_GB_1720	EVS_R05_2017_GER_DE_1770	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q87	999.0	No answer (spontaneous)	Keine Antwort (spontan)
EVS_R05_2017_ENG_GB_1721	EVS_R05_2017_GER_DE_1771	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q87	777.0	Not applicable	Nicht zutreffend
EVS_R05_2017_ENG_GB_1725		EVS_R05_2017	Respondent's parents/Respondent's partner	INTRODUCTION	Q88		Some questions about your partner or spouse.	
	EVS_R05_2017_GER_DE_1775	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q88			Es folgen Fragen zu ihrem (Ehe-)Partner oder ihrer (Ehe-)Partnerin.
EVS_R05_2017_ENG_GB_1726	EVS_R05_2017_GER_DE_1776	EVS_R05_2017	Respondent's parents/Respondent's partner	REQUEST	Q88		Was your partner/spouse born in Great Britain?	Wurde Ihr (Ehe-) Partner / Ihre (Ehe-) Partnerin in Deutschland geboren?
EVS_R05_2017_ENG_GB_1727	EVS_R05_2017_GER_DE_1777	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q88	1.0	yes	Ja
EVS_R05_2017_ENG_GB_1728	EVS_R05_2017_GER_DE_1778	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q88	2.0	no	Nein
EVS_R05_2017_ENG_GB_1729	EVS_R05_2017_GER_DE_1779	EVS_R05_2017	Respondent's parents/Respondent's partner	RESPONSE	Q88	888.0	Don't know (spontaneous)	Weiß nicht (spontan)
