source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R02_2004_ENG_SOURCE_2801	ESS_R02_2004_GER_DE_2824	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G123	6	More than 10 years	Mehr als 10 Jahre
ESS_R02_2004_ENG_SOURCE_2802	ESS_R02_2004_GER_DE_2825	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G123	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_2803	ESS_R02_2004_GER_DE_2826	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G123	777	Refusal	keine Antwort
	ESS_R02_2004_GER_DE_2828	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	INSTRUCTION	G124			"Interviewer: WENN JA, NACHFRAGEN: ""MIT SICHERHEIT ODER WAHRSCHEINLICH?"""
ESS_R02_2004_ENG_SOURCE_2804	ESS_R02_2004_GER_DE_2827	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	REQUEST	G124		Do you think that this has had negative consequences for your occupational career?	Glauben Sie, dass das negative Auswirkungen auf Ihre berufliche Karriere hatte?
ESS_R02_2004_ENG_SOURCE_2805	ESS_R02_2004_GER_DE_2829	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	REQUEST	G124		IF YES, is that definitely or probably?	"WENN NEIN, NACHFRAGEN: ""MIT SICHERHEIT NICHT ODER WAHRSCHEINLICH NICHT?"""
ESS_R02_2004_ENG_SOURCE_2806	ESS_R02_2004_GER_DE_2830	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	REQUEST	G124		IF NO, is that definitely not or probably not?	ENTSPRECHENDE CODES VERLISTEN.
ESS_R02_2004_ENG_SOURCE_2807	ESS_R02_2004_GER_DE_2831	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G124	0	Yes definitely	Ja, mit Sicherheit
ESS_R02_2004_ENG_SOURCE_2808	ESS_R02_2004_GER_DE_2832	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G124	1	Yes probably	Ja, wahrscheinlich
ESS_R02_2004_ENG_SOURCE_2809	ESS_R02_2004_GER_DE_2833	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G124	2	No, probably not	Nein, wahrscheinlich nicht
ESS_R02_2004_ENG_SOURCE_2810	ESS_R02_2004_GER_DE_2834	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G124	3	No, definitely not	Nein, mit Sicherheit nicht
ESS_R02_2004_ENG_SOURCE_2811	ESS_R02_2004_GER_DE_2835	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G124	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_2812	ESS_R02_2004_GER_DE_2836	ESS_R02_2004	SUPP_G - Family Work and Wellbeing work-life balance	RESPONSE	G124	777	Refusal	keine Antwort
	ESS_R02_2004_GER_DE_3055	ESS_R02_2004	SUPP_H - Human values scale	INSTRUCTION	H1A			Interviewer: BITTE VORLESEN.
ESS_R02_2004_ENG_SOURCE_3193		ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1A		MALE RESPONDENTS	
ESS_R02_2004_ENG_SOURCE_3194		ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1A		Here we briefly describe some people.	
ESS_R02_2004_ENG_SOURCE_3195	ESS_R02_2004_GER_DE_3054	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1A		Please read each description and tick the box on each line that shows how much each person is or is not like you.	Bitte benutzen Sie Liste 87 und sagen Sie mir, wie ähnlich oder unähnlich Ihnen die jeweils beschriebene Person ist.
ESS_R02_2004_ENG_SOURCE_3196	ESS_R02_2004_GER_DE_3053	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1A		How much like you is this person?	Im Folgenden beschreibe ich Ihnen einige Personen.
ESS_R02_2004_ENG_SOURCE_3197	ESS_R02_2004_GER_DE_3057	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1A		Thinking up new ideas and being creative is important to him.	Er macht Sachen gerne auf seine eigene originelle Art und Weise.
ESS_R02_2004_ENG_SOURCE_3198	ESS_R02_2004_GER_DE_3056	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1A		He likes to do things in his own original way.	Es ist ihm wichtig, neue Ideen zu entwickeln und kreativ zu sein.
ESS_R02_2004_ENG_SOURCE_3199	ESS_R02_2004_GER_DE_3058	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1A	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3200	ESS_R02_2004_GER_DE_3059	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1A	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3201	ESS_R02_2004_GER_DE_3060	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1A	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3202	ESS_R02_2004_GER_DE_3061	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1A	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3203	ESS_R02_2004_GER_DE_3062	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1A	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3204	ESS_R02_2004_GER_DE_3063	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1A	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3205	ESS_R02_2004_GER_DE_3064	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1A	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3206	ESS_R02_2004_GER_DE_3065	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1A	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3207	ESS_R02_2004_GER_DE_3066	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1B		It is important to him to be rich.	Es ist ihm wichtig, reich zu sein.
ESS_R02_2004_ENG_SOURCE_3208	ESS_R02_2004_GER_DE_3067	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1B		He wants to have a lot of money and expensive things.	Er möchte viel Geld haben und teure Sachen besitzen.
ESS_R02_2004_ENG_SOURCE_3209	ESS_R02_2004_GER_DE_3068	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1B	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3210	ESS_R02_2004_GER_DE_3069	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1B	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3211	ESS_R02_2004_GER_DE_3070	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1B	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3212	ESS_R02_2004_GER_DE_3071	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1B	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3213	ESS_R02_2004_GER_DE_3072	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1B	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3214	ESS_R02_2004_GER_DE_3073	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1B	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3215	ESS_R02_2004_GER_DE_3074	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1B	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3216	ESS_R02_2004_GER_DE_3075	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1B	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3217	ESS_R02_2004_GER_DE_3076	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1C		He thinks it is important that every person in the world should be treated equally.	Er hält es für wichtig, dass alle Menschen auf der Welt gleich behandelt werden sollten.
ESS_R02_2004_ENG_SOURCE_3218	ESS_R02_2004_GER_DE_3077	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1C		He believes everyone should have equal opportunities in life.	Er glaubt, dass jeder Mensch im Leben gleiche Chancen haben sollte.
ESS_R02_2004_ENG_SOURCE_3219	ESS_R02_2004_GER_DE_3078	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1C	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3220	ESS_R02_2004_GER_DE_3079	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1C	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3221	ESS_R02_2004_GER_DE_3080	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1C	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3222	ESS_R02_2004_GER_DE_3081	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1C	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3223	ESS_R02_2004_GER_DE_3082	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1C	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3224	ESS_R02_2004_GER_DE_3083	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1C	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3225	ESS_R02_2004_GER_DE_3084	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1C	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3226	ESS_R02_2004_GER_DE_3085	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1C	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3227	ESS_R02_2004_GER_DE_3086	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1D		It's important to him to show his abilities.	Es ist ihm wichtig, seine Fähigkeiten zu zeigen.
ESS_R02_2004_ENG_SOURCE_3228	ESS_R02_2004_GER_DE_3087	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1D		He wants people to admire4 what he does.	Er möchte, dass die Leute bewundern, was er tut.
ESS_R02_2004_ENG_SOURCE_3229	ESS_R02_2004_GER_DE_3088	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1D	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3230	ESS_R02_2004_GER_DE_3089	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1D	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3231	ESS_R02_2004_GER_DE_3090	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1D	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3232	ESS_R02_2004_GER_DE_3091	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1D	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3233	ESS_R02_2004_GER_DE_3092	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1D	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3234	ESS_R02_2004_GER_DE_3093	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1D	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3235	ESS_R02_2004_GER_DE_3094	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1D	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3236	ESS_R02_2004_GER_DE_3095	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1D	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3237	ESS_R02_2004_GER_DE_3096	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1E		It is important to him to live in secure surroundings.	Es ist ihm wichtig, in einem sicheren Umfeld zu leben.
ESS_R02_2004_ENG_SOURCE_3238	ESS_R02_2004_GER_DE_3097	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1E		He avoids anything that might endanger his safety.	Er vermeidet alles, was seine Sicherheit gefährden könnte.
ESS_R02_2004_ENG_SOURCE_3239	ESS_R02_2004_GER_DE_3098	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1E	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3240	ESS_R02_2004_GER_DE_3099	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1E	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3241	ESS_R02_2004_GER_DE_3100	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1E	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3242	ESS_R02_2004_GER_DE_3101	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1E	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3243	ESS_R02_2004_GER_DE_3102	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1E	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3244	ESS_R02_2004_GER_DE_3103	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1E	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3245	ESS_R02_2004_GER_DE_3104	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1E	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3246	ESS_R02_2004_GER_DE_3105	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1E	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3247	ESS_R02_2004_GER_DE_3106	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1F		He likes surprises and is always looking for new things to do.	Er mag Überraschungen und hält immer Ausschau nach neuen Aktivitäten.
ESS_R02_2004_ENG_SOURCE_3248	ESS_R02_2004_GER_DE_3107	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1F		He thinks it is important to do lots of different things in life.	Er denkt, dass im Leben Abwechslung wichtig ist.
ESS_R02_2004_ENG_SOURCE_3249	ESS_R02_2004_GER_DE_3108	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1F	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3250	ESS_R02_2004_GER_DE_3109	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1F	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3251	ESS_R02_2004_GER_DE_3110	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1F	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3252	ESS_R02_2004_GER_DE_3111	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1F	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3253	ESS_R02_2004_GER_DE_3112	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1F	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3254	ESS_R02_2004_GER_DE_3113	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1F	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3255	ESS_R02_2004_GER_DE_3114	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1F	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3256	ESS_R02_2004_GER_DE_3115	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1F	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3257	ESS_R02_2004_GER_DE_3116	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1G		He believes that people should do what they're told.	Er glaubt, dass die Menschen tun sollten, was man Ihnen sagt.
ESS_R02_2004_ENG_SOURCE_3258	ESS_R02_2004_GER_DE_3117	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1G		He thinks people should follow rules8 at all times, even when no-one is watching.	Er denkt, dass Menschen sich immer an Regeln halten sollten, selbst dann wenn es niemand sieht.
ESS_R02_2004_ENG_SOURCE_3259	ESS_R02_2004_GER_DE_3118	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3260	ESS_R02_2004_GER_DE_3119	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3261	ESS_R02_2004_GER_DE_3120	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3262	ESS_R02_2004_GER_DE_3121	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3263	ESS_R02_2004_GER_DE_3122	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3264	ESS_R02_2004_GER_DE_3123	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3265	ESS_R02_2004_GER_DE_3124	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3266	ESS_R02_2004_GER_DE_3125	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1G	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3267	ESS_R02_2004_GER_DE_3126	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1H		It is important to him to listen to people who are different from him.	Es ist ihm wichtig, Menschen zuzuhören, die anders sind als er.
ESS_R02_2004_ENG_SOURCE_3268	ESS_R02_2004_GER_DE_3127	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1H		Even when he disagrees with them, he still wants to understand them.	Auch wenn er anderer Meinung ist als andere, will er die anderen trotzdem verstehen
ESS_R02_2004_ENG_SOURCE_3269	ESS_R02_2004_GER_DE_3128	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3270	ESS_R02_2004_GER_DE_3129	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3271	ESS_R02_2004_GER_DE_3130	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3272	ESS_R02_2004_GER_DE_3131	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3273	ESS_R02_2004_GER_DE_3132	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3274	ESS_R02_2004_GER_DE_3133	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3275	ESS_R02_2004_GER_DE_3134	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3276	ESS_R02_2004_GER_DE_3135	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1H	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3277	ESS_R02_2004_GER_DE_3136	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1I		It is important to him to be humble and modest.	Es ist ihm wichtig, zurückhaltend und bescheiden zu sein.
ESS_R02_2004_ENG_SOURCE_3278	ESS_R02_2004_GER_DE_3137	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1I		He tries not to draw attention to himself.	Er versucht, die Aufmerksamkeit nicht auf sich zu lenken.
ESS_R02_2004_ENG_SOURCE_3279	ESS_R02_2004_GER_DE_3138	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3280	ESS_R02_2004_GER_DE_3139	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3281	ESS_R02_2004_GER_DE_3140	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3282	ESS_R02_2004_GER_DE_3141	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3283	ESS_R02_2004_GER_DE_3142	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3284	ESS_R02_2004_GER_DE_3143	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3285	ESS_R02_2004_GER_DE_3144	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3286	ESS_R02_2004_GER_DE_3145	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1I	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3287	ESS_R02_2004_GER_DE_3146	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1J		Having a good time is important to him.	Es ist ihm wichtig, Spaß zu haben.
ESS_R02_2004_ENG_SOURCE_3288	ESS_R02_2004_GER_DE_3147	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1J		He likes to “spoil” himself.	Er gönnt sich selbst gerne etwas.
ESS_R02_2004_ENG_SOURCE_3289	ESS_R02_2004_GER_DE_3148	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3290	ESS_R02_2004_GER_DE_3149	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3291	ESS_R02_2004_GER_DE_3150	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3292	ESS_R02_2004_GER_DE_3151	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3293	ESS_R02_2004_GER_DE_3152	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3294	ESS_R02_2004_GER_DE_3153	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3295	ESS_R02_2004_GER_DE_3154	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3296	ESS_R02_2004_GER_DE_3155	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1J	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3297	ESS_R02_2004_GER_DE_3156	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1K		It is important to him to make his own decisions about what he does.	Es ist ihm wichtig, selbst zu entscheiden, was er tut.
ESS_R02_2004_ENG_SOURCE_3298	ESS_R02_2004_GER_DE_3157	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1K		He likes to be free and not depend on others.	Er ist gerne frei und unabhängig von anderen.
ESS_R02_2004_ENG_SOURCE_3299	ESS_R02_2004_GER_DE_3158	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3300	ESS_R02_2004_GER_DE_3159	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3301	ESS_R02_2004_GER_DE_3160	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3302	ESS_R02_2004_GER_DE_3161	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3303	ESS_R02_2004_GER_DE_3162	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	4	Not like me	Ist mir nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3304	ESS_R02_2004_GER_DE_3163	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	5	Not like me at all	Ist mir über-haupt nicht ähnlich
ESS_R02_2004_ENG_SOURCE_3305	ESS_R02_2004_GER_DE_3164	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	888	Don't know	Weiß nicht
ESS_R02_2004_ENG_SOURCE_3306	ESS_R02_2004_GER_DE_3165	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1K	777	Refusal	keine Antwort
ESS_R02_2004_ENG_SOURCE_3307	ESS_R02_2004_GER_DE_3166	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1L		It's very important to him to help the people around him.	Es ist ihm sehr wichtig, den Menschen um ihn herum zu helfen.
ESS_R02_2004_ENG_SOURCE_3308	ESS_R02_2004_GER_DE_3167	ESS_R02_2004	SUPP_H - Human values scale	REQUEST	H1L		He wants to care for their well-being.	Er will für deren Wohl sorgen.
ESS_R02_2004_ENG_SOURCE_3309	ESS_R02_2004_GER_DE_3168	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	0	Very much like me	Ist mir sehr ähnlich
ESS_R02_2004_ENG_SOURCE_3310	ESS_R02_2004_GER_DE_3169	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	1	Like me	Ist mir ähnlich
ESS_R02_2004_ENG_SOURCE_3311	ESS_R02_2004_GER_DE_3170	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R02_2004_ENG_SOURCE_3312	ESS_R02_2004_GER_DE_3171	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R02_2004_ENG_SOURCE_3313	ESS_R02_2004_GER_DE_3172	ESS_R02_2004	SUPP_H - Human values scale	RESPONSE	H1L	4	Not like me	Ist mir nicht ähnlich
