source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R07_2014_ENG_SOURCE_2096	ESS_R07_2014_GER_DE_2033	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H1U	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2097	ESS_R07_2014_GER_DE_2034	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H1U	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2098	ESS_R07_2014_GER_DE_2035	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H1U	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2099	ESS_R07_2014_GER_DE_2036	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H1U	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2100	ESS_R07_2014_GER_DE_2037	ESS_R07_2014	SUPP_H - Human values scale	INTRODUCTION	H2A		Now I will briefly describe some people.	Im Folgenden beschreibe ich Ihnen einige Personen.
	ESS_R07_2014_GER_DE_2038	ESS_R07_2014	SUPP_H - Human values scale	INTRODUCTION	H2A			Bitte benutzen Sie Liste B1 und sagen Sie mir, wie ähnlich oder unähnlich Ihnen die jeweils beschriebene Person ist.
ESS_R07_2014_ENG_SOURCE_2101		ESS_R07_2014	SUPP_H - Human values scale	INSTRUCTION	H2A		INTERVIEWER: FEMALE RESPONDENTS	
ESS_R07_2014_ENG_SOURCE_2102		ESS_R07_2014	SUPP_H - Human values scale	INSTRUCTION	H2A		CARD B1	
ESS_R07_2014_ENG_SOURCE_2104		ESS_R07_2014	SUPP_H - Human values scale	INSTRUCTION	H2A		Use this card for your answer.	
ESS_R07_2014_ENG_SOURCE_2103	ESS_R07_2014_GER_DE_2039	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2A		Please listen to each description and tell me how much each person is or is not like you.	INT: BITTE VORLESEN.
ESS_R07_2014_ENG_SOURCE_2105	ESS_R07_2014_GER_DE_2040	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2A		Thinking up new ideas and being creative is important to her.	Es ist ihr wichtig, neue Ideen zu entwickeln und kreativ zu sein.
ESS_R07_2014_ENG_SOURCE_2106	ESS_R07_2014_GER_DE_2041	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2A		She likes to do things in her own original way.	Sie macht Sachen gerne auf seine eigene originelle Art und Weise.
ESS_R07_2014_ENG_SOURCE_2107	ESS_R07_2014_GER_DE_2042	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2A	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2108	ESS_R07_2014_GER_DE_2043	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2A	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2109	ESS_R07_2014_GER_DE_2044	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2A	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2110	ESS_R07_2014_GER_DE_2045	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2A	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2111	ESS_R07_2014_GER_DE_2046	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2A	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2112	ESS_R07_2014_GER_DE_2047	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2A	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2113	ESS_R07_2014_GER_DE_2048	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2A	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2114	ESS_R07_2014_GER_DE_2049	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2A	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2115	ESS_R07_2014_GER_DE_2050	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2B		It is important to her to be rich.	Es ist ihr wichtig, reich zu sein.
ESS_R07_2014_ENG_SOURCE_2116	ESS_R07_2014_GER_DE_2051	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2B		She wants to have a lot of money and expensive things.	Sie möchte viel Geld haben und teure Sachen besitzen.
ESS_R07_2014_ENG_SOURCE_2117	ESS_R07_2014_GER_DE_2052	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2B	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2118	ESS_R07_2014_GER_DE_2053	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2B	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2119	ESS_R07_2014_GER_DE_2054	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2B	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2120	ESS_R07_2014_GER_DE_2055	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2B	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2121	ESS_R07_2014_GER_DE_2056	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2B	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2122	ESS_R07_2014_GER_DE_2057	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2B	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2123	ESS_R07_2014_GER_DE_2058	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2B	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2124	ESS_R07_2014_GER_DE_2059	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2B	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2125	ESS_R07_2014_GER_DE_2060	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2C		She thinks it is important that every person in the world should be treated equally.	Sie hält es für wichtig, dass alle Menschen auf der Welt gleich behandelt werden sollten.
ESS_R07_2014_ENG_SOURCE_2126	ESS_R07_2014_GER_DE_2061	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2C		She believes everyone should have equal opportunities in life.	Sie glaubt, dass jeder Mensch im Leben gleiche Chancen haben sollte.
ESS_R07_2014_ENG_SOURCE_2127	ESS_R07_2014_GER_DE_2062	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2C	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2128	ESS_R07_2014_GER_DE_2063	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2C	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2129	ESS_R07_2014_GER_DE_2064	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2C	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2130	ESS_R07_2014_GER_DE_2065	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2C	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2131	ESS_R07_2014_GER_DE_2066	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2C	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2132	ESS_R07_2014_GER_DE_2067	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2C	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2133	ESS_R07_2014_GER_DE_2068	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2C	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2134	ESS_R07_2014_GER_DE_2069	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2C	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2135	ESS_R07_2014_GER_DE_2070	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2D		It's important to her to show her abilities.	Es ist ihr wichtig, ihre Fähigkeiten zu zeigen.
ESS_R07_2014_ENG_SOURCE_2136	ESS_R07_2014_GER_DE_2071	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2D		She wants people to admire what she does.	Sie möchte, dass die Leute bewundern, was sie tut.
ESS_R07_2014_ENG_SOURCE_2137	ESS_R07_2014_GER_DE_2072	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2D	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2138	ESS_R07_2014_GER_DE_2073	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2D	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2139	ESS_R07_2014_GER_DE_2074	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2D	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2140	ESS_R07_2014_GER_DE_2075	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2D	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2141	ESS_R07_2014_GER_DE_2076	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2D	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2142	ESS_R07_2014_GER_DE_2077	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2D	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2143	ESS_R07_2014_GER_DE_2078	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2D	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2144	ESS_R07_2014_GER_DE_2079	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2D	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2145	ESS_R07_2014_GER_DE_2080	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2E		It is important to her to live in secure surroundings.	Es ist ihr wichtig, in einem sicheren Umfeld zu leben.
ESS_R07_2014_ENG_SOURCE_2146	ESS_R07_2014_GER_DE_2081	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2E		She avoids anything that might endanger her safety.	Sie vermeidet alles, was ihre Sicherheit gefährden könnte.
ESS_R07_2014_ENG_SOURCE_2147	ESS_R07_2014_GER_DE_2082	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2E	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2148	ESS_R07_2014_GER_DE_2083	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2E	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2149	ESS_R07_2014_GER_DE_2084	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2E	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2150	ESS_R07_2014_GER_DE_2085	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2E	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2151	ESS_R07_2014_GER_DE_2086	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2E	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2152	ESS_R07_2014_GER_DE_2087	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2E	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2153	ESS_R07_2014_GER_DE_2088	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2E	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2154	ESS_R07_2014_GER_DE_2089	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2E	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2155	ESS_R07_2014_GER_DE_2090	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2F		She likes surprises and is always looking for new things to do.	Sie mag Überraschungen und hält immer Ausschau nach neuen Aktivitäten.
ESS_R07_2014_ENG_SOURCE_2156	ESS_R07_2014_GER_DE_2091	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2F		She thinks it is important to do lots of different things in life.	Sie denkt, dass im Leben Abwechslung wichtig ist.
ESS_R07_2014_ENG_SOURCE_2157	ESS_R07_2014_GER_DE_2092	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2F	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2158	ESS_R07_2014_GER_DE_2093	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2F	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2159	ESS_R07_2014_GER_DE_2094	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2F	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2160	ESS_R07_2014_GER_DE_2095	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2F	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2161	ESS_R07_2014_GER_DE_2096	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2F	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2162	ESS_R07_2014_GER_DE_2097	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2F	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2163	ESS_R07_2014_GER_DE_2098	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2F	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2164	ESS_R07_2014_GER_DE_2099	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2F	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2165	ESS_R07_2014_GER_DE_2100	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2G		She believes that people should do what they're told.	Sie glaubt, dass die Men- schen tun sollten, was man Ihnen sagt.
ESS_R07_2014_ENG_SOURCE_2166	ESS_R07_2014_GER_DE_2101	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2G		She thinks people should follow rules at all times, even when no-one is watching.	Sie denkt, dass Menschen sich immer an Regeln halten sollten, selbst dann wenn es niemand sieht.
ESS_R07_2014_ENG_SOURCE_2167	ESS_R07_2014_GER_DE_2102	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2G	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2168	ESS_R07_2014_GER_DE_2103	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2G	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2169	ESS_R07_2014_GER_DE_2104	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2G	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2170	ESS_R07_2014_GER_DE_2105	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2G	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2171	ESS_R07_2014_GER_DE_2106	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2G	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2172	ESS_R07_2014_GER_DE_2107	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2G	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2173	ESS_R07_2014_GER_DE_2108	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2G	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2174	ESS_R07_2014_GER_DE_2109	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2G	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2175	ESS_R07_2014_GER_DE_2110	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2H		It is important to her to listen to people who are different from her.	Es ist ihr wichtig, Men- schen zuzuhören, die anders sind als sie.
ESS_R07_2014_ENG_SOURCE_2176	ESS_R07_2014_GER_DE_2111	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2H		Even when she disagrees with them, she still wants to understand them.	Auch wenn sie anderer Mei- nung ist als andere, will sie die anderen trotzdem verstehen.
ESS_R07_2014_ENG_SOURCE_2177	ESS_R07_2014_GER_DE_2112	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2H	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2178	ESS_R07_2014_GER_DE_2113	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2H	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2179	ESS_R07_2014_GER_DE_2114	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2H	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2180	ESS_R07_2014_GER_DE_2115	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2H	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2181	ESS_R07_2014_GER_DE_2116	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2H	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2182	ESS_R07_2014_GER_DE_2117	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2H	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2183	ESS_R07_2014_GER_DE_2118	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2H	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2184	ESS_R07_2014_GER_DE_2119	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2H	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2185	ESS_R07_2014_GER_DE_2120	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2I		It is important to her to be humble and modest.	Es ist ihr wichtig, zurück- haltend und bescheiden zu sein.
ESS_R07_2014_ENG_SOURCE_2186	ESS_R07_2014_GER_DE_2121	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2I		She tries not to draw attention to herself.	Sie versucht, die Aufmerksamkeit nicht auf sich zu lenken.
ESS_R07_2014_ENG_SOURCE_2187	ESS_R07_2014_GER_DE_2122	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2I	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2188	ESS_R07_2014_GER_DE_2123	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2I	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2189	ESS_R07_2014_GER_DE_2124	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2I	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2190	ESS_R07_2014_GER_DE_2125	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2I	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2191	ESS_R07_2014_GER_DE_2126	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2I	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2192	ESS_R07_2014_GER_DE_2127	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2I	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2193	ESS_R07_2014_GER_DE_2128	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2I	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2194	ESS_R07_2014_GER_DE_2129	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2I	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2195	ESS_R07_2014_GER_DE_2130	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2J		Having a good time is important to her.	Es ist ihr wichtig, Spaß zu haben.
ESS_R07_2014_ENG_SOURCE_2196	ESS_R07_2014_GER_DE_2131	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2J		She likes to “spoil” herself.	Sie gönnt sich selbst gerne etwas.
ESS_R07_2014_ENG_SOURCE_2197	ESS_R07_2014_GER_DE_2132	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2J	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2198	ESS_R07_2014_GER_DE_2133	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2J	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2199	ESS_R07_2014_GER_DE_2134	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2J	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2200	ESS_R07_2014_GER_DE_2135	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2J	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2201	ESS_R07_2014_GER_DE_2136	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2J	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2202	ESS_R07_2014_GER_DE_2137	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2J	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2203	ESS_R07_2014_GER_DE_2138	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2J	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2204	ESS_R07_2014_GER_DE_2139	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2J	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2205	ESS_R07_2014_GER_DE_2140	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2K		It is important to her to make her own decisions about what she does.	Es ist ihr wichtig, selbst zu entscheiden, was sie tut.
ESS_R07_2014_ENG_SOURCE_2206	ESS_R07_2014_GER_DE_2141	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2K		She likes to be free and not depend on others.	Sie ist gerne frei und unabhängig von anderen.
ESS_R07_2014_ENG_SOURCE_2207	ESS_R07_2014_GER_DE_2142	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2K	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2208	ESS_R07_2014_GER_DE_2143	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2K	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2209	ESS_R07_2014_GER_DE_2144	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2K	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2210	ESS_R07_2014_GER_DE_2145	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2K	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2211	ESS_R07_2014_GER_DE_2146	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2K	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2212	ESS_R07_2014_GER_DE_2147	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2K	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2213	ESS_R07_2014_GER_DE_2148	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2K	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2214	ESS_R07_2014_GER_DE_2149	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2K	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2215	ESS_R07_2014_GER_DE_2150	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2L		It's very important to her to help the people around her.	Es ist ihr sehr wichtig, den Menschen um sie herum zu helfen.
ESS_R07_2014_ENG_SOURCE_2216	ESS_R07_2014_GER_DE_2151	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2L		She wants to care for their well-being.	Sie will für de- ren Wohl sorgen.
ESS_R07_2014_ENG_SOURCE_2217	ESS_R07_2014_GER_DE_2152	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2L	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2218	ESS_R07_2014_GER_DE_2153	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2L	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2219	ESS_R07_2014_GER_DE_2154	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2L	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2220	ESS_R07_2014_GER_DE_2155	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2L	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2221	ESS_R07_2014_GER_DE_2156	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2L	4	Not like me	Ist mir nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2222	ESS_R07_2014_GER_DE_2157	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2L	5	Not like me at all	Ist mir überhaupt nicht ähnlich
ESS_R07_2014_ENG_SOURCE_2223	ESS_R07_2014_GER_DE_2158	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2L	888	Don't know	Weiß nicht
ESS_R07_2014_ENG_SOURCE_2224	ESS_R07_2014_GER_DE_2159	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2L	777	Refusal	keine Antwort
ESS_R07_2014_ENG_SOURCE_2225	ESS_R07_2014_GER_DE_2160	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2M		Being very successful is important to her.	Es ist ihr wichtig, sehr erfolgreich zu sein.
ESS_R07_2014_ENG_SOURCE_2226	ESS_R07_2014_GER_DE_2161	ESS_R07_2014	SUPP_H - Human values scale	REQUEST	H2M		She hopes people will recognise her achievements.	Sie hofft, dass die Leute ihre Leistungen anerkennen.
ESS_R07_2014_ENG_SOURCE_2227	ESS_R07_2014_GER_DE_2162	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2M	0	Very much like me	Ist mir sehr ähnlich
ESS_R07_2014_ENG_SOURCE_2228	ESS_R07_2014_GER_DE_2163	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2M	1	Like me	Ist mir ähnlich
ESS_R07_2014_ENG_SOURCE_2229	ESS_R07_2014_GER_DE_2164	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2M	2	Somewhat like me	Ist mir etwas ähnlich
ESS_R07_2014_ENG_SOURCE_2230	ESS_R07_2014_GER_DE_2165	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2M	3	A little like me	Ist mir nur ein kleines bisschen ähnlich
ESS_R07_2014_ENG_SOURCE_2231	ESS_R07_2014_GER_DE_2166	ESS_R07_2014	SUPP_H - Human values scale	RESPONSE	H2M	4	Not like me	Ist mir nicht ähnlich
