sentence_number	batch	model	prompt	temperature	bertscore_precision	bertscore_recall	bertscore_f1	CHRF	COMET
132	2	ChatGPT 4	prompt1	0.15	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
133	2	ChatGPT 4	prompt1	0.15	0.8543757796287537	0.8610373735427856	0.8576936721801758	48.16824598018597	0.8579201698303223
134	2	ChatGPT 4	prompt1	0.15	0.7813819646835327	0.823805570602417	0.8020331263542175	41.883776814972606	0.894775927066803
135	2	ChatGPT 4	prompt1	0.15	0.8792421817779541	0.8199180364608765	0.8485444784164429	44.63203161110588	0.8791147470474243
136	2	ChatGPT 4	prompt1	0.15	0.8294575214385986	0.7825111150741577	0.8053006529808044	37.768161388445996	0.9344386458396912
137	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
138	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
139	2	ChatGPT 4	prompt1	0.15	0.8728681802749634	0.8423119187355042	0.8573178648948669	53.812023747129686	0.8757749199867249
140	2	ChatGPT 4	prompt1	0.15	0.8708698153495789	0.8550985455513	0.862912118434906	55.912166032246716	0.8189200758934021
141	2	ChatGPT 4	prompt1	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907280206680298
142	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9854109883308411
143	2	ChatGPT 4	prompt1	0.15	0.8053783178329468	0.7751820087432861	0.7899917364120483	40.02713038683816	0.9010968208312988
144	2	ChatGPT 4	prompt1	0.15	0.6711651086807251	0.6844106912612915	0.6777231693267822	10.104265737850131	0.562500536441803
145	2	ChatGPT 4	prompt1	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9877792000770569
146	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
147	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
148	2	ChatGPT 4	prompt1	0.15	0.8398841023445129	0.8958477973937988	0.866963803768158	84.69425103926595	0.9103475213050842
149	2	ChatGPT 4	prompt1	0.15	0.8872215747833252	0.8847383856773376	0.8859781622886658	64.30107308223336	0.9236830472946167
150	2	ChatGPT 4	prompt1	0.15	0.9405598640441895	0.9251816272735596	0.9328073859214783	76.92823670254971	0.947466254234314
151	2	ChatGPT 4	prompt1	0.15	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
152	2	ChatGPT 4	prompt1	0.15	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
153	2	ChatGPT 4	prompt1	0.15	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
154	2	ChatGPT 4	prompt1	0.15	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
155	2	ChatGPT 4	prompt1	0.15	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
156	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
157	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
158	2	ChatGPT 4	prompt1	0.15	0.9623200297355652	0.9332159757614136	0.9475446343421936	73.66846984708924	0.9102980494499207
159	2	ChatGPT 4	prompt1	0.15	0.8958763480186462	0.8925502896308899	0.8942102193832397	61.181490549985526	0.8961648941040039
160	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9824785590171814
161	2	ChatGPT 4	prompt1	0.15	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
162	2	ChatGPT 4	prompt1	0.15	0.9015011787414551	0.8971936106681824	0.8993421792984009	65.147898466514	0.9132174849510193
163	2	ChatGPT 4	prompt1	0.15	0.7750221490859985	0.7849774360656738	0.7799680233001709	51.00367004886394	0.8315823078155518
164	2	ChatGPT 4	prompt1	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9878422617912292
165	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9813385009765625
166	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9883447289466858
167	2	ChatGPT 4	prompt1	0.15	0.886623740196228	0.886623740196228	0.886623740196228	19.755838517863427	0.9026514887809753
168	2	ChatGPT 4	prompt1	0.15	0.8985819816589355	0.8985819816589355	0.8985819816589355	67.23185459091977	0.9626121520996094
169	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
170	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
171	2	ChatGPT 4	prompt1	0.15	0.8142377138137817	0.805830180644989	0.81001216173172	48.56789026333136	0.8406532406806946
172	2	ChatGPT 4	prompt1	0.15	0.818721354007721	0.886978030204773	0.851483941078186	53.27310504893208	0.8387558460235596
173	2	ChatGPT 4	prompt1	0.15	0.8637082576751709	0.8291944265365601	0.8460994958877563	58.83817614205829	0.8449429869651794
174	2	ChatGPT 4	prompt1	0.15	0.8523881435394287	0.8256030678749084	0.8387818932533264	53.942613091438254	0.8040256500244141
175	2	ChatGPT 4	prompt1	0.15	0.8171965479850769	0.8214486837387085	0.8193171620368958	37.93308551368644	0.8935802578926086
176	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
177	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
178	2	ChatGPT 4	prompt1	0.15	0.8137028217315674	0.8591536283493042	0.8358107805252075	49.73888740642893	0.8492462038993835
179	2	ChatGPT 4	prompt1	0.15	0.7436392903327942	0.778415858745575	0.7606303095817566	47.802066960661534	0.6543684005737305
180	2	ChatGPT 4	prompt1	0.15	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
181	2	ChatGPT 4	prompt1	0.15	0.8659459948539734	0.8283541798591614	0.8467330932617188	51.49069366362984	0.8433032631874084
182	2	ChatGPT 4	prompt1	0.15	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9890469908714294
183	2	ChatGPT 4	prompt1	0.15	0.8084090948104858	0.7348829507827759	0.769894540309906	15.554126195188564	0.7808852195739746
184	2	ChatGPT 4	prompt1	0.15	0.9346663951873779	0.8737625479698181	0.9031888842582703	56.70997971803937	0.9277299642562866
185	2	ChatGPT 4	prompt1	0.15	0.7417637705802917	0.6996220350265503	0.720076858997345	17.24113618525268	0.669170081615448
186	2	ChatGPT 4	prompt1	0.15	0.8649357557296753	0.7588099837303162	0.808404803276062	31.92437129204907	0.6330416798591614
187	2	ChatGPT 4	prompt1	0.15	0.9579725861549377	0.9394285678863525	0.9486100077629089	60.892310748988244	0.9612903594970703
188	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
189	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
190	2	ChatGPT 4	prompt1	0.15	0.8687793016433716	0.8317947387695312	0.8498848676681519	54.757493852778	0.9022958278656006
191	2	ChatGPT 4	prompt1	0.15	0.8437373638153076	0.803007960319519	0.8228690028190613	57.44666952194275	0.760391891002655
192	2	ChatGPT 4	prompt1	0.15	0.7417634725570679	0.7333269715309143	0.7375210523605347	24.767159739842704	0.7373050451278687
193	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9820767641067505
194	2	ChatGPT 4	prompt1	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9895122051239014
195	2	ChatGPT 4	prompt1	0.15	0.9120160341262817	0.9166792035102844	0.9143416285514832	71.40269161123327	0.9338798522949219
196	2	ChatGPT 4	prompt1	0.15	0.7621548175811768	0.7483494281768799	0.7551890015602112	35.11850956176702	0.8829887509346008
197	2	ChatGPT 4	prompt1	0.15	0.8519081473350525	0.8354208469390869	0.843583881855011	35.11850956176702	0.6779604554176331
198	2	ChatGPT 4	prompt1	0.15	0.8983017206192017	0.8843756318092346	0.8912842869758606	37.171408257282835	0.8217856287956238
199	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
200	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
201	2	ChatGPT 4	prompt1	0.15	0.8094965815544128	0.8037208318710327	0.8065983653068542	51.20699837198137	0.8305787444114685
202	2	ChatGPT 4	prompt1	0.15	0.919333279132843	0.8654922246932983	0.8916006684303284	44.553112680635756	0.904007613658905
203	2	ChatGPT 4	prompt1	0.15	0.8331242799758911	0.8018014430999756	0.8171627521514893	46.50992916571358	0.8218459486961365
204	2	ChatGPT 4	prompt1	0.15	0.970464825630188	0.970464825630188	0.970464825630188	88.46354290825073	0.9745844006538391
205	2	ChatGPT 4	prompt1	0.15	0.9830189943313599	0.9830189943313599	0.9830189943313599	94.27366887041518	0.9617742896080017
206	2	ChatGPT 4	prompt1	0.15	0.901936948299408	0.9214412569999695	0.9115847945213318	65.65348001969599	0.916071355342865
207	2	ChatGPT 4	prompt1	0.15	0.9161209464073181	0.937167763710022	0.9265248775482178	80.55331368024825	0.9270744919776917
208	2	ChatGPT 4	prompt1	0.15	0.9164003133773804	0.9367952346801758	0.926485538482666	81.1483576228868	0.9216607213020325
209	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9901397824287415
210	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
211	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
212	2	ChatGPT 4	prompt1	0.15	0.8100488781929016	0.8413323163986206	0.8253942131996155	54.33074553036654	0.848924458026886
213	2	ChatGPT 4	prompt1	0.15	0.8057736158370972	0.7599391341209412	0.7821854948997498	37.54367293463398	0.6907839179039001
214	2	ChatGPT 4	prompt1	0.15	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
215	2	ChatGPT 4	prompt1	0.15	0.9644705057144165	0.9526711702346802	0.9585345387458801	88.34939395476782	0.91374272108078
216	2	ChatGPT 4	prompt1	0.15	0.8855957388877869	0.8782284259796143	0.8818966746330261	65.88856890110705	0.8973721861839294
217	2	ChatGPT 4	prompt1	0.15	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
218	2	ChatGPT 4	prompt1	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9922457933425903
219	2	ChatGPT 4	prompt1	0.15	0.819337010383606	0.7709434032440186	0.7944039106369019	19.606028646367022	0.7333870530128479
220	2	ChatGPT 4	prompt1	0.15	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9827466607093811
221	2	ChatGPT 4	prompt1	0.15	0.8763319253921509	0.8389758467674255	0.8572471737861633	37.24378826549468	0.8041785955429077
222	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
223	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
224	2	ChatGPT 4	prompt1	0.15	0.8543023467063904	0.8685837984085083	0.8613839149475098	61.832320445964896	0.8609930872917175
225	2	ChatGPT 4	prompt1	0.15	0.8593987226486206	0.8772268891334534	0.8682212233543396	76.586637193981	0.9130933880805969
226	2	ChatGPT 4	prompt1	0.15	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
227	2	ChatGPT 4	prompt1	0.15	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
228	2	ChatGPT 4	prompt1	0.15	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
229	2	ChatGPT 4	prompt1	0.15	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
230	2	ChatGPT 4	prompt1	0.15	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
231	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
232	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
233	2	ChatGPT 4	prompt1	0.15	0.9222905039787292	0.8441290259361267	0.8814805150032043	48.55294506589449	0.8780743479728699
234	2	ChatGPT 4	prompt1	0.15	0.861415445804596	0.8702831268310547	0.8658266067504883	53.568671984623585	0.7677250504493713
235	2	ChatGPT 4	prompt1	0.15	0.8512664437294006	0.8832947015762329	0.8669848442077637	41.47278913638714	0.6715637445449829
236	2	ChatGPT 4	prompt1	0.15	0.8015859127044678	0.7921006679534912	0.7968150973320007	45.688038008726984	0.8600417375564575
237	2	ChatGPT 4	prompt1	0.15	0.8076528310775757	0.8150529861450195	0.8113360404968262	54.55906550091505	0.8752732872962952
238	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9924197196960449
239	2	ChatGPT 4	prompt1	0.15	0.9636726379394531	0.9417636394500732	0.952592134475708	80.81804351443806	0.9778714179992676
240	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
241	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
242	2	ChatGPT 4	prompt1	0.15	0.8543023467063904	0.8685837984085083	0.8613839149475098	61.832320445964896	0.8613396883010864
243	2	ChatGPT 4	prompt1	0.15	0.9430810213088989	0.9235898852348328	0.9332337379455566	80.38349038147028	0.9747996926307678
244	2	ChatGPT 4	prompt1	0.15	0.6951173543930054	0.679948627948761	0.6874492764472961	19.732317424031656	0.8538033366203308
245	2	ChatGPT 4	prompt1	0.15	0.7681277990341187	0.7920328378677368	0.7798972129821777	54.59141780971124	0.8395795226097107
246	2	ChatGPT 4	prompt1	0.15	0.688366711139679	0.7112244963645935	0.6996089220046997	38.17555336583413	0.82602459192276
247	2	ChatGPT 4	prompt1	0.15	0.7080310583114624	0.7059944868087769	0.7070112824440002	4.870441458733206	0.6200313568115234
248	2	ChatGPT 4	prompt1	0.15	0.7200900316238403	0.7109230756759644	0.7154771685600281	6.220421870858088	0.5397232174873352
249	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
250	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
251	2	ChatGPT 4	prompt1	0.15	0.7961407899856567	0.7420105338096619	0.768123209476471	16.823511214503945	0.8660023212432861
252	2	ChatGPT 4	prompt1	0.15	0.701714813709259	0.6832284927368164	0.692348301410675	22.307691356135834	0.5545452237129211
253	2	ChatGPT 4	prompt1	0.15	0.878587007522583	0.7952708601951599	0.8348554372787476	38.47463802392044	0.8657612204551697
254	2	ChatGPT 4	prompt1	0.15	0.8705286383628845	0.7876057028770447	0.8269936442375183	39.30782261180444	0.8516907095909119
255	2	ChatGPT 4	prompt1	0.15	0.8113597631454468	0.6644530892372131	0.7305946350097656	23.18752835535835	0.6335318088531494
256	2	ChatGPT 4	prompt1	0.15	0.7349522709846497	0.6738128662109375	0.7030559182167053	45.62586038787539	0.6067230701446533
257	2	ChatGPT 4	prompt1	0.15	0.7298965454101562	0.6607003211975098	0.6935768127441406	37.352602634947516	0.5205622315406799
258	2	ChatGPT 4	prompt1	0.15	0.874269962310791	0.8042859435081482	0.83781898021698	40.94067155020216	0.8381888270378113
259	2	ChatGPT 4	prompt1	0.15	0.6953014135360718	0.6948089003562927	0.6950550675392151	10.397366380356477	0.48077479004859924
260	2	ChatGPT 4	prompt1	0.15	0.615738570690155	0.5975024700164795	0.6064834594726562	10.071147281543572	0.47425153851509094
261	2	ChatGPT 4	prompt1	0.15	0.7953248023986816	0.7058225870132446	0.7479055523872375	31.85095920384442	0.7178750038146973
262	2	ChatGPT 4	prompt1	0.15	0.8153977990150452	0.7000206112861633	0.7533169984817505	47.119995087509146	0.5745314359664917
263	2	ChatGPT 4	prompt1	0.15	0.8028439283370972	0.7312303185462952	0.7653656005859375	48.34039672176914	0.7839785218238831
264	2	ChatGPT 4	prompt1	0.15	0.7606339454650879	0.7099897861480713	0.7344398498535156	7.849293563579278	0.7138785123825073
265	2	ChatGPT 4	prompt1	0.15	0.7078399062156677	0.7169929146766663	0.7123870253562927	22.842041758919933	0.89605313539505
266	2	ChatGPT 4	prompt1	0.15	0.8241326808929443	0.8278310894966125	0.8259777426719666	38.40073304803419	0.844392716884613
267	2	ChatGPT 4	prompt1	0.15	1.0	1.0	1.0	100.0	0.9943715929985046
0	2	ChatGPT 4	prompt4	0.3	0.8298518657684326	0.7897459864616394	0.8093023300170898	48.84046338904383	0.9171753525733948
1	2	ChatGPT 4	prompt4	0.3	0.9784585237503052	0.9829313158988953	0.9806898832321167	86.79387547974578	0.928398072719574
2	2	ChatGPT 4	prompt4	0.3	0.8947409987449646	0.928240180015564	0.9111828207969666	79.1889232731059	0.928322970867157
3	2	ChatGPT 4	prompt4	0.3	0.8536964654922485	0.8008254766464233	0.8264161944389343	60.56417765218944	0.9125834703445435
4	2	ChatGPT 4	prompt4	0.3	0.8998589515686035	0.8807547092437744	0.8902043700218201	75.9870511034962	0.8735285997390747
5	2	ChatGPT 4	prompt4	0.3	0.8404167890548706	0.7411051392555237	0.787642776966095	42.70274456946094	0.46144846081733704
6	2	ChatGPT 4	prompt4	0.3	0.9536034464836121	0.9231458902359009	0.9381275773048401	86.19744010726804	0.9353191256523132
7	2	ChatGPT 4	prompt4	0.3	0.8161811828613281	0.779054582118988	0.7971858382225037	63.072241569192336	0.8775427937507629
8	2	ChatGPT 4	prompt4	0.3	0.8477473258972168	0.7998191714286804	0.8230860829353333	64.67395077413666	0.9529666900634766
9	2	ChatGPT 4	prompt4	0.3	0.8627148270606995	0.8191616535186768	0.8403743505477905	57.94010800368915	0.9305104613304138
10	2	ChatGPT 4	prompt4	0.3	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
11	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
12	2	ChatGPT 4	prompt4	0.3	0.7339533567428589	0.7598798871040344	0.7466915845870972	56.09484973074979	0.8287000060081482
13	2	ChatGPT 4	prompt4	0.3	0.9093664884567261	0.9093664884567261	0.9093664884567261	71.3899043978964	0.836474597454071
14	2	ChatGPT 4	prompt4	0.3	0.9032649993896484	0.8607043027877808	0.8814712166786194	72.2478332738714	0.9255456924438477
15	2	ChatGPT 4	prompt4	0.3	0.9286923408508301	0.8980339169502258	0.9131059050559998	77.06368302203043	0.9357179999351501
16	2	ChatGPT 4	prompt4	0.3	0.939639151096344	0.9104636311531067	0.9248213171958923	79.24709022145319	0.9524208307266235
17	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9820597171783447
18	2	ChatGPT 4	prompt4	0.3	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
19	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
20	2	ChatGPT 4	prompt4	0.3	0.8453896641731262	0.8137605786323547	0.8292736411094666	52.9042840595997	0.7450717687606812
21	2	ChatGPT 4	prompt4	0.3	0.8986186981201172	0.8467584252357483	0.8719181418418884	52.979950778351736	0.7363336682319641
22	2	ChatGPT 4	prompt4	0.3	0.9351555705070496	0.9322776198387146	0.9337143898010254	83.68652580995914	0.9388063549995422
23	2	ChatGPT 4	prompt4	0.3	0.874744713306427	0.8734554648399353	0.874099612236023	32.436107241211545	0.7758765816688538
24	2	ChatGPT 4	prompt4	0.3	0.8857182264328003	0.864745557308197	0.8751062750816345	56.702434543991274	0.8074201345443726
25	2	ChatGPT 4	prompt4	0.3	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9909891486167908
26	2	ChatGPT 4	prompt4	0.3	0.7476550936698914	0.7458131909370422	0.7467330098152161	38.95622986686957	0.8358811736106873
27	2	ChatGPT 4	prompt4	0.3	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9837085604667664
28	2	ChatGPT 4	prompt4	0.3	0.7813712954521179	0.8737788796424866	0.8249955177307129	38.00376884265436	0.9233179688453674
29	2	ChatGPT 4	prompt4	0.3	1.000000238418579	1.000000238418579	1.000000238418579	100.0	0.9875254034996033
30	2	ChatGPT 4	prompt4	0.3	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
31	2	ChatGPT 4	prompt4	0.3	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
32	2	ChatGPT 4	prompt4	0.3	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
33	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
34	2	ChatGPT 4	prompt4	0.3	0.9102300405502319	0.9153399467468262	0.912777841091156	71.17580565136217	0.8790009617805481
35	2	ChatGPT 4	prompt4	0.3	0.9380950927734375	0.8965564370155334	0.9168555736541748	66.98416072776357	0.9083383679389954
36	2	ChatGPT 4	prompt4	0.3	0.9144510626792908	0.9189732074737549	0.9167065620422363	66.25971193950686	0.7452948093414307
37	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9835573434829712
38	2	ChatGPT 4	prompt4	0.3	0.7933651208877563	0.7677314281463623	0.7803378105163574	38.998326030806545	0.7569841742515564
39	2	ChatGPT 4	prompt4	0.3	0.828330934047699	0.8055676817893982	0.8167906999588013	47.87436165948606	0.8479206562042236
40	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9866815805435181
41	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9891265630722046
42	2	ChatGPT 4	prompt4	0.3	0.6827590465545654	0.6393980979919434	0.6603675484657288	20.66215413234471	0.469586044549942
43	2	ChatGPT 4	prompt4	0.3	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9898729920387268
44	2	ChatGPT 4	prompt4	0.3	0.9999998807907104	0.9999998807907104	0.9999998807907104	100.0	0.9905000329017639
45	2	ChatGPT 4	prompt4	0.3	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
46	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
47	2	ChatGPT 4	prompt4	0.3	0.918220043182373	0.9287158250808716	0.9234381318092346	68.5256889057238	0.8936678767204285
48	2	ChatGPT 4	prompt4	0.3	0.9635806083679199	0.9579743146896362	0.9607692360877991	76.00004297523994	0.9458139538764954
49	2	ChatGPT 4	prompt4	0.3	0.8666240572929382	0.8399656414985657	0.8530866503715515	59.48841093814453	0.8248373866081238
50	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9835573434829712
51	2	ChatGPT 4	prompt4	0.3	0.8959046602249146	0.8935784101486206	0.8947400450706482	43.72091817224435	0.8860328197479248
52	2	ChatGPT 4	prompt4	0.3	0.8804024457931519	0.859207808971405	0.8696760535240173	52.823881683133024	0.8724265694618225
53	2	ChatGPT 4	prompt4	0.3	0.9507479667663574	0.9638041853904724	0.9572315216064453	73.17088515377122	0.9673736691474915
54	2	ChatGPT 4	prompt4	0.3	0.9310860633850098	0.9412651658058167	0.936147928237915	67.76472852709833	0.9446495175361633
55	2	ChatGPT 4	prompt4	0.3	0.929360032081604	0.9271845817565918	0.9282710552215576	67.90699213432762	0.9443936347961426
56	2	ChatGPT 4	prompt4	0.3	0.913557767868042	0.8802210092544556	0.8965796232223511	50.731123453953366	0.9225537776947021
57	2	ChatGPT 4	prompt4	0.3	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
58	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
59	2	ChatGPT 4	prompt4	0.3	0.8403788805007935	0.8854936361312866	0.8623465895652771	68.57138606330996	0.900113046169281
60	2	ChatGPT 4	prompt4	0.3	0.7327944040298462	0.6788871884346008	0.7048115134239197	20.88126969739233	0.49148449301719666
61	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9810548424720764
62	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9905698895454407
63	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9877201914787292
64	2	ChatGPT 4	prompt4	0.3	0.9276845455169678	0.9276845455169678	0.9276845455169678	62.80962491153574	0.8611641526222229
65	2	ChatGPT 4	prompt4	0.3	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
66	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
67	2	ChatGPT 4	prompt4	0.3	0.9531142711639404	0.9265991449356079	0.939669668674469	64.00562631864523	0.950827956199646
68	2	ChatGPT 4	prompt4	0.3	0.8618096709251404	0.8393446207046509	0.8504288196563721	48.39804788493595	0.814344048500061
69	2	ChatGPT 4	prompt4	0.3	0.8381853699684143	0.8086869120597839	0.8231719732284546	43.02704199042246	0.6758605241775513
70	2	ChatGPT 4	prompt4	0.3	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9907765984535217
71	2	ChatGPT 4	prompt4	0.3	0.8918931484222412	0.8961085677146912	0.8939958214759827	73.3894644366642	0.9253643155097961
72	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9750762581825256
73	2	ChatGPT 4	prompt4	0.3	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9916960597038269
74	2	ChatGPT 4	prompt4	0.3	0.8917655348777771	0.9081770777702332	0.899896502494812	54.74121863135861	0.9565933346748352
75	2	ChatGPT 4	prompt4	0.3	0.76711106300354	0.76711106300354	0.76711106300354	19.332925566238984	0.8135027289390564
76	2	ChatGPT 4	prompt4	0.3	0.8120322227478027	0.7856553792953491	0.7986260652542114	25.02558363384822	0.9295548796653748
77	2	ChatGPT 4	prompt4	0.3	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
78	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9943715929985046
79	2	ChatGPT 4	prompt4	0.3	0.8943260312080383	0.8881586194038391	0.8912316560745239	69.82904157789558	0.831286609172821
80	2	ChatGPT 4	prompt4	0.3	0.8613631725311279	0.864773154258728	0.8630648255348206	49.463540010949664	0.7851483225822449
81	2	ChatGPT 4	prompt4	0.3	0.7630387544631958	0.7570384740829468	0.7600268125534058	40.59252362082833	0.6995919942855835
82	2	ChatGPT 4	prompt4	0.3	0.8032009601593018	0.7930614948272705	0.7980990409851074	47.48896149444862	0.799564003944397
83	2	ChatGPT 4	prompt4	0.3	1.0	1.0	1.0	100.0	0.9820341467857361
84	2	ChatGPT 4	prompt4	0.3	0.9999999403953552	0.9999999403953552	0.9999999403953552	100.0	0.9840215444564819
85	2	ChatGPT 4	prompt4	0.3	0.9999997615814209	0.9999997615814209	0.9999997615814209	100.0	0.9859870076179504
86	2	ChatGPT 4	prompt4	0.3	1.0000001192092896	1.0000001192092896	1.0000001192092896	100.0	0.9899653792381287
87	2	ChatGPT 4	prompt4	0.3	0.8772218823432922	0.8927422761917114	0.8849140405654907	69.78557641800109	0.9127894043922424
